timestamp_ns,x,y,z,roll_rad,pitch_rad,yaw_rad,vx,vy,vz
1784107965159347256,0.157443,-0.613928,-0.000067,0.001235,-0.000482,0.310442,-0.028872,-0.218486,0.094488
1784107965169196961,0.157772,-0.613542,-0.000065,0.000236,0.004537,0.310108,0.032919,0.038638,0.000208
1784107965179952895,0.155210,-0.614084,-0.000495,-0.000151,-0.001708,0.309774,-0.256175,-0.054210,-0.043002
1784107965189083095,0.155921,-0.614437,-0.000337,-0.000685,-0.000426,0.309439,0.071098,-0.035337,0.015822
1784107965200246177,0.154338,-0.615049,0.000223,0.000866,-0.000971,0.309105,-0.158362,-0.061164,0.055953
1784107965210940339,0.152739,-0.615315,-0.000791,-0.000205,-0.000522,0.308771,-0.159845,-0.026628,-0.101378
1784107965219544500,0.151747,-0.615517,0.000566,0.001730,0.002754,0.308436,-0.099194,-0.020146,0.135768
1784107965229991177,0.152253,-0.616571,0.000117,-0.002361,0.002460,0.308101,0.050581,-0.105397,-0.044943
1784107965239608943,0.150852,-0.616051,0.000710,0.001000,0.000652,0.307766,-0.140151,0.052000,0.059273
1784107965250376728,0.149189,-0.616237,0.000620,0.002539,0.000106,0.307432,-0.166271,-0.018632,-0.008988
1784107965259632029,0.148816,-0.617426,-0.000874,0.001785,0.001740,0.307097,-0.037300,-0.118945,-0.149414
1784107965270041720,0.147251,-0.618109,0.000106,-0.002622,-0.001075,0.306761,-0.156492,-0.068260,0.098007
1784107965279886314,0.147668,-0.618245,-0.000302,0.002343,-0.000680,0.306426,0.041699,-0.013632,-0.040803
1784107965289665340,0.146390,-0.617336,0.000199,0.000234,0.001219,0.306091,-0.127819,0.090964,0.050123
1784107965299820962,0.145342,-0.618484,-0.000034,0.002820,-0.003143,0.305756,-0.104815,-0.114857,-0.023277
1784107965309287592,0.143992,-0.619117,-0.000195,-0.000010,-0.003263,0.305420,-0.134947,-0.063314,-0.016164
1784107965320374774,0.143080,-0.618876,0.000747,0.002240,-0.001709,0.305084,-0.091221,0.024175,0.094220
1784107965330738470,0.142643,-0.619992,0.000698,-0.000460,0.000712,0.304749,-0.043640,-0.111635,-0.004856
1784107965339770460,0.142240,-0.618456,-0.000239,-0.001057,-0.001897,0.304413,-0.040301,0.153653,-0.093745
1784107965349465024,0.140738,-0.620289,-0.000669,-0.001677,-0.000063,0.304077,-0.150238,-0.183395,-0.043016
1784107965359489619,0.139720,-0.620302,-0.000199,0.000040,-0.001338,0.303741,-0.101841,-0.001255,0.047043
1784107965369877804,0.140468,-0.621062,0.000074,0.000801,0.001456,0.303405,0.074854,-0.075979,0.027311
1784107965380097458,0.139268,-0.621984,0.001168,0.000764,-0.004179,0.303069,-0.120029,-0.092242,0.109390
1784107965389803856,0.138555,-0.620791,-0.000226,0.000838,-0.001617,0.302732,-0.071329,0.119283,-0.139413
1784107965399031241,0.137088,-0.620689,-0.000131,-0.000321,0.000603,0.302396,-0.146696,0.010276,0.009534
1784107965410121047,0.135945,-0.622161,0.000272,-0.000426,0.002876,0.302059,-0.114311,-0.147268,0.040308
1784107965419996943,0.135381,-0.623296,-0.000530,0.002045,0.000143,0.301723,-0.056396,-0.113449,-0.080279
1784107965430429467,0.134578,-0.623198,0.000641,0.000785,0.000105,0.301386,-0.080215,0.009742,0.117113
1784107965440097510,0.134573,-0.622952,-0.000492,0.000179,0.001051,0.301049,-0.000497,0.024606,-0.113265
1784107965449869046,0.132902,-0.623554,0.000522,0.000840,-0.000030,0.300712,-0.167183,-0.060211,0.101367
1784107965460108390,0.132470,-0.623486,0.000547,-0.000280,0.001699,0.300375,-0.043208,0.006882,0.002508
1784107965469596312,0.131099,-0.624688,-0.000160,-0.005033,0.001222,0.300038,-0.137031,-0.120224,-0.070706
1784107965480227000,0.130121,-0.624121,-0.000228,0.003162,0.003207,0.299701,-0.097783,0.056693,-0.006799
1784107965490080998,0.129163,-0.623883,-0.000385,-0.004347,0.000614,0.299364,-0.095798,0.023831,-0.015660
1784107965499205149,0.128221,-0.625395,-0.000713,-0.001020,0.001742,0.299026,-0.094264,-0.151209,-0.032775
1784107965509936627,0.126960,-0.625868,-0.000357,-0.002369,-0.000478,0.298689,-0.126074,-0.047347,0.035587
1784107965519320042,0.127050,-0.626428,-0.000017,-0.001917,-0.001805,0.298351,0.009041,-0.056026,0.033969
1784107965530606901,0.126231,-0.626821,-0.000842,-0.001956,0.000431,0.298013,-0.081994,-0.039269,-0.082469
1784107965540752969,0.125629,-0.627347,-0.000533,0.001122,0.002564,0.297676,-0.060110,-0.052568,0.030900
1784107965548735961,0.124413,-0.626842,-0.000512,-0.001887,0.001434,0.297338,-0.121644,0.050454,0.002059
1784107965560525185,0.123294,-0.627769,0.000200,-0.001144,-0.001620,0.297000,-0.111922,-0.092667,0.071238
1784107965568943653,0.121794,-0.627614,0.000102,-0.002846,-0.000312,0.296661,-0.150024,0.015478,-0.009775
1784107965579727804,0.120803,-0.628045,-0.000388,0.003299,-0.002386,0.296323,-0.099024,-0.043090,-0.049012
1784107965590493261,0.121042,-0.629371,-0.000703,-0.000001,0.000387,0.295985,0.023892,-0.132608,-0.031521
1784107965599975387,0.119937,-0.628903,-0.000021,-0.000480,0.001841,0.295647,-0.110570,0.046791,0.068202
1784107965610351258,0.119056,-0.629143,0.000312,-0.001449,-0.002481,0.295308,-0.088035,-0.023950,0.033335
1784107965620227358,0.117854,-0.629754,-0.000017,-0.000252,0.001490,0.294969,-0.120204,-0.061087,-0.032941
1784107965629441770,0.117662,-0.630165,0.000106,0.001902,-0.000619,0.294631,-0.019170,-0.041146,0.012304
1784107965640573118,0.116425,-0.630172,0.000165,-0.002194,-0.004521,0.294292,-0.123779,-0.000673,0.005870
1784107965650125952,0.115583,-0.630629,-0.000111,-0.000390,-0.003466,0.293953,-0.084165,-0.045706,-0.027572
1784107965659818653,0.114395,-0.630938,-0.000299,0.003360,0.000957,0.293614,-0.118821,-0.030962,-0.018847
1784107965670978514,0.113660,-0.631828,-0.000439,0.001312,-0.000468,0.293275,-0.073435,-0.088991,-0.013948
1784107965680920948,0.113595,-0.631734,-0.000472,-0.000698,-0.003368,0.292936,-0.006582,0.009446,-0.003351
1784107965690748361,0.111831,-0.632111,-0.000336,-0.000640,-0.001039,0.292596,-0.176323,-0.037711,0.013645
1784107965699951629,0.110878,-0.631908,0.000287,-0.000901,0.002103,0.292257,-0.095364,0.020338,0.062272
1784107965709799518,0.110101,-0.632929,-0.000088,-0.000191,0.000255,0.291917,-0.077661,-0.102110,-0.037486
1784107965720394297,0.109426,-0.633173,-0.000514,-0.001458,-0.001657,0.291578,-0.067525,-0.024440,-0.042643
1784107965730022168,0.108688,-0.633110,-0.000360,0.000069,-0.000124,0.291238,-0.073834,0.006278,0.015439
1784107965740219875,0.107541,-0.634238,0.000297,0.001266,0.001246,0.290898,-0.114620,-0.112790,0.065702
1784107965750344255,0.106965,-0.634140,-0.000255,-0.000678,-0.000820,0.290558,-0.057657,0.009806,-0.055223
1784107965760588675,0.106394,-0.635208,0.000229,0.001770,-0.000304,0.290218,-0.057114,-0.106753,0.048386
1784107965770856061,0.105982,-0.635336,0.000334,0.005105,-0.001135,0.289878,-0.041137,-0.012846,0.010559
1784107965779993155,0.103937,-0.635492,-0.000226,-0.000573,-0.001147,0.289538,-0.204561,-0.015575,-0.056022
1784107965790435106,0.103141,-0.635285,0.000326,-0.003124,0.002271,0.289198,-0.079517,0.020654,0.055165
1784107965799996475,0.102415,-0.636008,-0.000146,0.002723,-0.000389,0.288857,-0.072607,-0.072241,-0.047112
1784107965810685245,0.102175,-0.636183,0.000717,0.003211,0.001961,0.288517,-0.024008,-0.017540,0.086288
1784107965820728320,0.099895,-0.636576,-0.000119,0.002434,-0.002107,0.288176,-0.228040,-0.039300,-0.083637
1784107965829309485,0.099693,-0.636993,0.000488,-0.001852,-0.004896,0.287836,-0.020165,-0.041719,0.060724
1784107965839783222,0.099286,-0.637294,-0.000639,-0.001686,0.000756,0.287495,-0.040754,-0.030040,-0.112703
1784107965849102435,0.097788,-0.637902,0.001414,-0.000323,-0.000580,0.287154,-0.149768,-0.060791,0.205258
1784107965859934729,0.097036,-0.637703,-0.000026,0.000964,0.002755,0.286813,-0.075230,0.019887,-0.143998
1784107965870000798,0.097507,-0.638174,-0.000036,-0.001726,-0.000240,0.286472,0.047104,-0.047156,-0.000985
1784107965880903281,0.095333,-0.638533,0.000178,0.000270,0.000857,0.286131,-0.217397,-0.035845,0.021424
1784107965889642555,0.094555,-0.639707,-0.000771,0.001557,-0.001013,0.285790,-0.077736,-0.117428,-0.094878
1784107965899707867,0.094033,-0.638718,0.000566,-0.001676,-0.000593,0.285448,-0.052224,0.098873,0.133627
1784107965909608930,0.092897,-0.640049,0.000032,0.000278,-0.002029,0.285107,-0.113648,-0.133097,-0.053345
1784107965920443299,0.091758,-0.640235,0.000856,0.002880,-0.000890,0.284765,-0.113903,-0.018553,0.082404
1784107965930666290,0.092195,-0.641209,-0.000666,-0.000472,-0.003034,0.284424,0.043729,-0.097397,-0.152268
1784107965939934570,0.090941,-0.640874,-0.000152,-0.000511,0.000207,0.284082,-0.125369,0.033495,0.051424
1784107965950415655,0.089875,-0.640322,0.000803,0.000419,0.001514,0.283740,-0.106655,0.055202,0.095521
1784107965960422118,0.090134,-0.641014,-0.000556,-0.002021,-0.000605,0.283398,0.025943,-0.069251,-0.135940
1784107965970403019,0.087394,-0.640915,0.000562,-0.000898,-0.003277,0.283056,-0.274031,0.009938,0.111806
1784107965979708523,0.086951,-0.642620,0.000073,0.005498,-0.003763,0.282714,-0.044285,-0.170532,-0.048885
1784107965990056886,0.086584,-0.642455,0.000248,-0.001859,-0.000135,0.282372,-0.036715,0.016501,0.017498
1784107965999865864,0.084508,-0.643466,-0.000733,0.002915,-0.001406,0.282030,-0.207600,-0.101080,-0.098126
1784107966010769387,0.084087,-0.643985,0.000556,-0.000191,0.001869,0.281687,-0.042098,-0.051911,0.128958
1784107966019538791,0.082852,-0.643469,-0.000015,0.002532,-0.002069,0.281345,-0.123474,0.051583,-0.057068
1784107966030536037,0.082246,-0.643933,-0.000117,0.001918,0.004653,0.281002,-0.060657,-0.046331,-0.010257
1784107966039928326,0.081600,-0.644247,0.000544,0.004537,-0.001832,0.280660,-0.064589,-0.031461,0.066131
1784107966050088115,0.080639,-0.644267,-0.000242,0.000832,0.000750,0.280317,-0.096047,-0.002001,-0.078575
1784107966060627968,0.080056,-0.644778,0.000462,-0.000148,-0.001506,0.279974,-0.058333,-0.051075,0.070381
1784107966069446322,0.079550,-0.645407,-0.000375,-0.001241,-0.000806,0.279631,-0.050584,-0.062917,-0.083714
1784107966079837294,0.077964,-0.645099,0.000136,0.000718,-0.003229,0.279288,-0.158629,0.030874,0.051096
1784107966090028020,0.077889,-0.646715,-0.000282,-0.003782,0.002718,0.278945,-0.007489,-0.161632,-0.041759
1784107966099584652,0.076930,-0.646461,-0.000336,-0.002022,0.002018,0.278602,-0.095870,0.025435,-0.005415
1784107966109881922,0.074989,-0.646975,-0.000824,0.003759,-0.000198,0.278258,-0.194137,-0.051449,-0.048784
1784107966119869559,0.074069,-0.647525,0.000274,-0.000713,0.003276,0.277915,-0.092027,-0.054987,0.109776
1784107966128854046,0.073790,-0.647242,0.000222,0.000664,-0.002055,0.277572,-0.027802,0.028272,-0.005176
1784107966140295151,0.072724,-0.648111,-0.000048,-0.000105,-0.000442,0.277228,-0.106664,-0.086885,-0.026998
1784107966149920443,0.072268,-0.649110,0.000166,0.000501,-0.000279,0.276884,-0.045597,-0.099867,0.021330
1784107966159519959,0.071732,-0.648026,-0.000990,0.001465,0.001085,0.276540,-0.053567,0.108388,-0.115591
1784107966170554276,0.069804,-0.648187,-0.000803,0.000787,0.000184,0.276197,-0.192773,-0.016088,0.018702
1784107966180189718,0.069020,-0.648877,0.000238,-0.000108,0.001052,0.275853,-0.078493,-0.068994,0.104124
1784107966189964867,0.068437,-0.649443,-0.000611,-0.004388,-0.000352,0.275509,-0.058271,-0.056605,-0.084915
1784107966199564555,0.067064,-0.650251,-0.000167,0.000261,-0.000921,0.275164,-0.137309,-0.080801,0.044351
1784107966209983369,0.066357,-0.649907,0.000180,-0.000214,-0.001893,0.274820,-0.070632,0.034318,0.034742
1784107966219436554,0.066247,-0.650311,0.001077,-0.000166,0.002867,0.274476,-0.011014,-0.040341,0.089686
1784107966229538825,0.065483,-0.649822,0.001146,0.002028,-0.000102,0.274131,-0.076476,0.048888,0.006945
1784107966239323229,0.063845,-0.650227,-0.000241,0.002098,0.001245,0.273787,-0.163731,-0.040487,-0.138695
1784107966250003616,0.064114,-0.652054,-0.000242,-0.000658,0.000514,0.273442,0.026881,-0.182720,-0.000133
1784107966260397600,0.062900,-0.651329,0.001014,0.000055,0.001495,0.273098,-0.121435,0.072550,0.125574
1784107966269503159,0.060426,-0.652610,0.000022,0.003857,-0.000726,0.272753,-0.247407,-0.128141,-0.099153
1784107966279824674,0.061547,-0.653127,0.000597,-0.002192,0.002961,0.272408,0.112132,-0.051729,0.057465
1784107966290240816,0.060274,-0.653156,0.000588,0.003283,-0.001082,0.272063,-0.127312,-0.002841,-0.000900
1784107966300096450,0.058933,-0.653955,-0.000321,0.002754,-0.001280,0.271718,-0.134126,-0.079917,-0.090839
1784107966310175290,0.057564,-0.652838,-0.000357,-0.001818,0.003691,0.271373,-0.136809,0.111687,-0.003669
1784107966320509800,0.058886,-0.654397,0.000767,-0.000074,0.001869,0.271027,0.132108,-0.155856,0.112445
1784107966329455020,0.057117,-0.654206,-0.000249,0.000582,0.000502,0.270682,-0.176847,0.019041,-0.101665
1784107966339793478,0.056489,-0.654935,0.000634,-0.001973,-0.002467,0.270337,-0.062762,-0.072897,0.088382
1784107966350141366,0.055077,-0.655228,-0.000234,0.000500,-0.000973,0.269991,-0.141249,-0.029310,-0.086798
1784107966360421853,0.053214,-0.655557,0.000813,-0.002915,0.001864,0.269646,-0.186299,-0.032927,0.104710
1784107966370505138,0.052318,-0.655355,-0.000619,-0.003148,-0.001273,0.269300,-0.089636,0.020291,-0.143257
1784107966380650010,0.053089,-0.655797,0.000233,0.001144,0.001261,0.268954,0.077106,-0.044274,0.085164
1784107966390531968,0.051332,-0.656176,-0.000090,0.000835,0.000088,0.268608,-0.175681,-0.037823,-0.032240
1784107966400404775,0.051454,-0.657092,-0.000007,-0.000654,0.003870,0.268262,0.012235,-0.091655,0.008273
1784107966409702222,0.050328,-0.656834,-0.000228,0.001779,-0.004352,0.267916,-0.112628,0.025843,-0.022094
1784107966420546864,0.047878,-0.657610,0.000026,-0.000956,-0.002641,0.267570,-0.245024,-0.077614,0.025455
1784107966430670020,0.048275,-0.657774,-0.000141,-0.003794,0.003736,0.267224,0.039765,-0.016430,-0.016762
1784107966439957022,0.047433,-0.658138,-0.000244,-0.000196,0.001258,0.266877,-0.084234,-0.036353,-0.010305
1784107966449965443,0.046499,-0.658379,0.000055,-0.000732,0.002706,0.266531,-0.093414,-0.024165,0.029899
1784107966460527995,0.046797,-0.658537,0.000814,-0.000272,0.002149,0.266185,0.029830,-0.015735,0.075927
1784107966469517194,0.044272,-0.659280,-0.000501,0.000122,-0.004948,0.265838,-0.252484,-0.074327,-0.131538
1784107966479314031,0.043890,-0.660222,0.000491,-0.000431,-0.001817,0.265491,-0.038257,-0.094222,0.099202
1784107966490140028,0.042748,-0.660129,0.000337,0.001847,0.001106,0.265144,-0.114190,0.009288,-0.015377
1784107966501199398,0.041797,-0.660428,-0.000823,0.003380,0.002693,0.264798,-0.095059,-0.029903,-0.116020
1784107966509592118,0.041150,-0.661315,-0.000530,0.002452,-0.001790,0.264451,-0.064697,-0.088682,0.029367
1784107966519899691,0.040481,-0.660376,0.000238,0.000454,0.000497,0.264104,-0.066914,0.093881,0.076742
1784107966529976773,0.040378,-0.661067,-0.000094,-0.001147,-0.000762,0.263756,-0.010367,-0.069033,-0.033153
1784107966540178091,0.038988,-0.661711,-0.001080,0.002149,0.003312,0.263409,-0.138915,-0.064415,-0.098589
1784107966549762354,0.037518,-0.661754,-0.000873,-0.000777,-0.002446,0.263062,-0.147083,-0.004284,0.020653
1784107966559815170,0.036896,-0.661974,-0.001258,0.001634,-0.001960,0.262715,-0.062135,-0.022046,-0.038472
1784107966570134443,0.036406,-0.661798,0.000296,-0.001409,0.003756,0.262367,-0.049014,0.017620,0.155352
1784107966579953456,0.035279,-0.662816,0.000516,0.001426,0.000137,0.262020,-0.112687,-0.101801,0.022020
1784107966589619802,0.034213,-0.663621,0.000390,-0.002133,0.001938,0.261672,-0.106662,-0.080478,-0.012598
1784107966599687911,0.033274,-0.663420,-0.000489,0.001666,0.002034,0.261324,-0.093891,0.020105,-0.087868
1784107966610508738,0.032088,-0.664569,0.000375,-0.000493,0.000966,0.260976,-0.118606,-0.114943,0.086332
1784107966619953807,0.031812,-0.664802,-0.000223,-0.001117,-0.000830,0.260628,-0.027551,-0.023313,-0.059797
1784107966630111931,0.030539,-0.664837,-0.000193,0.000185,-0.001116,0.260280,-0.127296,-0.003523,0.003044
1784107966640354741,0.030143,-0.664947,-0.000715,-0.000065,-0.003589,0.259932,-0.039621,-0.010974,-0.052248
1784107966649782277,0.029030,-0.665351,0.000002,-0.000969,-0.000463,0.259584,-0.111252,-0.040362,0.071706
1784107966660229367,0.029149,-0.666581,-0.000069,0.001130,-0.004140,0.259236,0.011897,-0.122999,-0.007063
1784107966670667763,0.027409,-0.665351,-0.000621,-0.000219,-0.002491,0.258887,-0.174000,0.122986,-0.055245
1784107966679565415,0.026554,-0.666409,0.000573,-0.003478,0.001061,0.258539,-0.085553,-0.105840,0.119403
1784107966689353705,0.025312,-0.666971,-0.000837,-0.000154,-0.000715,0.258191,-0.124164,-0.056196,-0.140922
1784107966699848050,0.024803,-0.668390,-0.000278,0.001107,-0.003575,0.257842,-0.050916,-0.141900,0.055861
1784107966709984801,0.024561,-0.668032,0.000168,0.000187,0.000875,0.257493,-0.024236,0.035862,0.044631
1784107966720270535,0.023543,-0.668236,-0.000607,-0.003703,0.002542,0.257144,-0.101749,-0.020399,-0.077572
1784107966730732768,0.022878,-0.667390,-0.000090,-0.001438,0.001452,0.256796,-0.066522,0.084563,0.051750
1784107966740327107,0.021062,-0.669302,0.001047,-0.001497,0.000903,0.256447,-0.181640,-0.191234,0.113701
1784107966750764283,0.021398,-0.668656,0.001042,0.000100,-0.003573,0.256098,0.033599,0.064642,-0.000552
1784107966759649780,0.018894,-0.669454,0.000145,-0.000460,-0.000921,0.255748,-0.250377,-0.079806,-0.089691
1784107966770497492,0.018446,-0.669259,0.000182,0.000892,0.002560,0.255399,-0.044783,0.019536,0.003733
1784107966780020998,0.018474,-0.670758,0.000019,-0.001575,-0.000224,0.255050,0.002760,-0.149968,-0.016310
1784107966789333379,0.016813,-0.669851,0.000377,0.000098,0.001101,0.254701,-0.166029,0.090686,0.035794
1784107966800081570,0.015964,-0.671653,0.000850,-0.001202,0.001922,0.254351,-0.084884,-0.180188,0.047337
1784107966808648070,0.015210,-0.671237,0.000308,0.000980,0.000331,0.254001,-0.075427,0.041584,-0.054204
1784107966819864463,0.014146,-0.672062,0.001167,0.000466,-0.004013,0.253652,-0.106417,-0.082446,0.085931
1784107966830072519,0.013615,-0.671243,-0.000409,0.002449,-0.001776,0.253302,-0.053125,0.081911,-0.157611
1784107966840308662,0.012884,-0.671948,-0.000317,-0.003346,-0.001877,0.252952,-0.073117,-0.070482,0.009213
1784107966849620405,0.011938,-0.672141,0.000083,0.001809,0.000091,0.252602,-0.094595,-0.019356,0.039937
1784107966859466022,0.011592,-0.672450,0.000338,0.000155,0.001889,0.252252,-0.034554,-0.030887,0.025504
1784107966869690644,0.011302,-0.674555,0.000259,0.000995,-0.000624,0.251902,-0.029049,-0.210475,-0.007850
1784107966880425383,0.008827,-0.673547,0.000648,0.000157,0.000948,0.251552,-0.247476,0.100800,0.038840
1784107966889571327,0.008701,-0.674109,0.000207,-0.001067,0.000090,0.251202,-0.012570,-0.056244,-0.044057
1784107966899934798,0.007818,-0.673831,-0.000168,-0.000591,0.001728,0.250852,-0.088290,0.027848,-0.037496
1784107966910144830,0.007181,-0.674059,0.000212,0.002933,0.001355,0.250501,-0.063737,-0.022805,0.038015
1784107966920057350,0.006331,-0.675280,0.000337,-0.000578,0.001179,0.250151,-0.085027,-0.122150,0.012455
1784107966929636212,0.005649,-0.675060,-0.000136,-0.000111,0.002829,0.249800,-0.068199,0.022078,-0.047249
1784107966940321962,0.004052,-0.675502,0.000027,-0.002386,0.000804,0.249450,-0.159656,-0.044228,0.016221
1784107966950856268,0.003516,-0.675095,-0.000020,-0.001303,-0.001618,0.249099,-0.053601,0.040717,-0.004621
1784107966960353619,0.002479,-0.676331,0.000548,-0.000892,-0.000649,0.248748,-0.103728,-0.123658,0.056709
1784107966969341237,0.001061,-0.677290,0.000002,-0.004694,-0.002456,0.248397,-0.141730,-0.095919,-0.054521
1784107966980489362,0.000952,-0.677239,-0.001090,-0.002263,0.003687,0.248046,-0.010971,0.005171,-0.109283
1784107966990194904,0.000686,-0.677902,-0.000545,0.002638,0.002540,0.247695,-0.026587,-0.066344,0.054514
1784107966998804458,-0.000459,-0.677912,-0.000262,0.002391,0.000433,0.247344,-0.114475,-0.000943,0.028314
1784107967010308290,-0.001713,-0.678059,0.000134,0.000748,0.002188,0.246993,-0.125377,-0.014729,0.039578
1784107967020876938,-0.003397,-0.678690,0.000548,0.000444,-0.001574,0.246641,-0.168478,-0.063092,0.041443
1784107967029570888,-0.003391,-0.678971,0.000424,0.003969,0.001697,0.246290,0.000652,-0.028105,-0.012367
1784107967039935577,-0.003854,-0.678681,-0.000227,-0.000816,-0.000222,0.245939,-0.046268,0.028948,-0.065114
1784107967049909735,-0.004855,-0.678780,-0.000305,-0.002411,-0.002293,0.245587,-0.100097,-0.009874,-0.007861
1784107967060022744,-0.006330,-0.679976,-0.000551,0.002486,0.000396,0.245235,-0.147566,-0.119617,-0.024514
1784107967069339888,-0.006713,-0.680129,-0.000169,0.000230,0.000026,0.244884,-0.038315,-0.015320,0.038193
1784107967079624912,-0.008377,-0.680401,0.000221,0.003185,-0.000778,0.244532,-0.166324,-0.027183,0.038993
1784107967090747564,-0.008488,-0.680887,-0.000064,-0.000023,-0.002862,0.244180,-0.011106,-0.048541,-0.028486
1784107967099426121,-0.009620,-0.680621,-0.001401,-0.001746,0.002331,0.243828,-0.113202,0.026534,-0.133697
1784107967109757878,-0.010654,-0.681623,0.000075,0.002189,-0.001331,0.243476,-0.103436,-0.100117,0.147559
1784107967119462903,-0.012250,-0.682063,-0.000049,-0.000278,0.002400,0.243124,-0.159603,-0.044042,-0.012358
1784107967129662726,-0.012331,-0.682061,-0.000265,-0.002092,-0.001789,0.242772,-0.008121,0.000242,-0.021609
1784107967140016360,-0.012366,-0.681538,-0.000736,-0.000773,0.001467,0.242419,-0.003422,0.052267,-0.047095
1784107967151335316,-0.014074,-0.682336,0.000455,-0.001333,-0.000611,0.242067,-0.170813,-0.079766,0.119087
1784107967159194244,-0.014617,-0.683579,0.000562,-0.001892,-0.001441,0.241714,-0.054297,-0.124297,0.010632
1784107967169698728,-0.016129,-0.683064,0.000690,0.002477,-0.000802,0.241362,-0.151203,0.051449,0.012884
1784107967179325141,-0.015190,-0.683232,-0.000224,-0.000149,-0.002066,0.241009,0.093859,-0.016779,-0.091482
1784107967189653075,-0.016725,-0.684013,-0.000207,-0.003230,-0.001966,0.240657,-0.153469,-0.078124,0.001780
1784107967198282853,-0.018386,-0.684262,-0.000925,0.000803,0.001039,0.240304,-0.166163,-0.024927,-0.071810
1784107967210780041,-0.019025,-0.683803,-0.000312,-0.001046,0.006131,0.239951,-0.063841,0.045975,0.061266
1784107967219915698,-0.019897,-0.685422,0.000053,-0.003881,-0.004797,0.239598,-0.087174,-0.161905,0.036521
1784107967229978320,-0.020807,-0.685165,-0.001036,-0.000260,0.002409,0.239245,-0.091091,0.025622,-0.108897
1784107967239895989,-0.021489,-0.685313,0.000906,-0.001151,-0.002313,0.238892,-0.068188,-0.014764,0.194214
1784107967250022665,-0.023523,-0.686596,0.000578,0.001147,-0.000799,0.238539,-0.203359,-0.128335,-0.032830
1784107967259714740,-0.023054,-0.686655,0.000884,0.001521,-0.000785,0.238185,0.046902,-0.005866,0.030540
1784107967269807923,-0.023999,-0.687575,-0.001014,-0.002284,0.001833,0.237832,-0.094475,-0.092017,-0.189768
1784107967280094245,-0.025294,-0.687785,0.000473,0.001687,-0.000082,0.237479,-0.129500,-0.020938,0.148724
1784107967290474178,-0.026157,-0.687509,0.001361,0.000749,-0.003683,0.237125,-0.086301,0.027525,0.088765
1784107967300693725,-0.027105,-0.687099,-0.000762,-0.002561,0.002700,0.236772,-0.094848,0.041001,-0.212290
1784107967309526502,-0.027662,-0.687739,-0.001089,0.001891,-0.000092,0.236418,-0.055724,-0.063945,-0.032713
1784107967319961033,-0.028827,-0.688095,-0.000401,0.001383,-0.001447,0.236064,-0.116433,-0.035590,0.068809
1784107967329947721,-0.029131,-0.688364,-0.000734,0.001906,-0.001265,0.235710,-0.030471,-0.026965,-0.033315
1784107967339730409,-0.030096,-0.689165,-0.000056,0.001141,0.003028,0.235356,-0.096484,-0.080069,0.067799
1784107967351866899,-0.031451,-0.690989,0.000063,-0.000179,-0.002354,0.235002,-0.135469,-0.182395,0.011911
1784107967359834539,-0.031616,-0.689564,0.000527,0.000155,-0.002856,0.234648,-0.016459,0.142509,0.046403
1784107967369772531,-0.032960,-0.690077,0.000196,0.000030,0.003282,0.234294,-0.134404,-0.051323,-0.033057
1784107967379904504,-0.034201,-0.691751,0.000369,-0.002121,0.001489,0.233940,-0.124146,-0.167376,0.017278
1784107967389966710,-0.034485,-0.690562,0.000546,-0.000781,-0.000896,0.233586,-0.028438,0.118930,0.017748
1784107967400333486,-0.035718,-0.690970,0.000901,-0.000646,-0.001018,0.233231,-0.123229,-0.040849,0.035504
1784107967409360760,-0.036862,-0.690982,0.000625,-0.003580,-0.002039,0.232877,-0.114388,-0.001157,-0.027611
1784107967420118075,-0.037648,-0.691690,0.000410,0.001814,-0.001468,0.232522,-0.078636,-0.070842,-0.021550
1784107967429952243,-0.038201,-0.693270,-0.000434,-0.000930,0.000105,0.232168,-0.055272,-0.157976,-0.084347
1784107967439257800,-0.038858,-0.692715,0.000095,-0.000405,-0.000553,0.231813,-0.065752,0.055476,0.052839
1784107967449803497,-0.040033,-0.692357,0.000167,0.001418,0.003110,0.231458,-0.117477,0.035849,0.007171
1784107967459875823,-0.040147,-0.692983,-0.000185,0.002638,0.000071,0.231104,-0.011368,-0.062648,-0.035154
1784107967469715044,-0.042053,-0.692894,0.000687,-0.004208,-0.002789,0.230749,-0.190593,0.008870,0.087208
1784107967479210872,-0.043245,-0.694437,-0.000148,0.002088,0.007131,0.230394,-0.119220,-0.154230,-0.083465
1784107967490049178,-0.043392,-0.694284,-0.000711,-0.001109,-0.002493,0.230039,-0.014726,0.015244,-0.056377
1784107967499541249,-0.043570,-0.695997,-0.000606,0.000732,0.000680,0.229683,-0.017820,-0.171327,0.010581
1784107967509550642,-0.044760,-0.695307,-0.000427,0.000995,0.000333,0.229328,-0.118998,0.069066,0.017851
1784107967519762323,-0.045148,-0.694894,0.000313,-0.001599,0.000024,0.228973,-0.038801,0.041289,0.074010
1784107967529750068,-0.046464,-0.696216,0.000078,0.000097,0.000541,0.228618,-0.131596,-0.132237,-0.023465
1784107967539584459,-0.047741,-0.695856,0.000084,-0.005293,0.000505,0.228262,-0.127672,0.036065,0.000608
1784107967550048080,-0.048822,-0.696298,0.000153,-0.001474,-0.003580,0.227907,-0.108062,-0.044238,0.006871
1784107967560047678,-0.049545,-0.695764,-0.000802,-0.000101,-0.002084,0.227551,-0.072300,0.053397,-0.095530
