timestamp_ns,x,y,z,roll_rad,pitch_rad,yaw_rad,vx,vy,vz
1784194381749059329,0.490834,0.298952,-0.000726,0.004885,-0.001763,0.012090,0.000445,0.019721,-0.052903
1784194381760003365,0.491777,0.298270,-0.000032,-0.000279,0.003615,0.012443,0.094303,-0.068234,0.069400
1784194381769963346,0.492012,0.298861,-0.000047,-0.006867,0.000614,0.012797,0.023473,0.059074,-0.001520
1784194381780785319,0.492714,0.299983,0.000147,0.002129,-0.002356,0.013151,0.070216,0.112251,0.019404
1784194381789460862,0.493597,0.299492,-0.000187,0.000387,0.000173,0.013504,0.088242,-0.049167,-0.033409
1784194381800134317,0.494383,0.300230,0.000182,0.001104,-0.002099,0.013858,0.078637,0.073882,0.036944
1784194381809322670,0.495301,0.299953,-0.001229,-0.002373,0.000940,0.014212,0.091757,-0.027778,-0.141105
1784194381819953797,0.494372,0.299710,-0.000273,0.002834,0.000052,0.014565,-0.092863,-0.024219,0.095636
1784194381830514831,0.495150,0.301247,0.000003,0.000039,0.000673,0.014919,0.077777,0.153644,0.027565
1784194381839829075,0.495972,0.301655,0.000648,-0.002771,0.000669,0.015273,0.082265,0.040780,0.064524
1784194381849340092,0.496996,0.301499,0.000827,-0.001819,0.001216,0.015626,0.102404,-0.015559,0.017845
1784194381859732445,0.497298,0.301873,0.000654,-0.000417,0.005552,0.015980,0.030156,0.037419,-0.017305
1784194381870922326,0.497208,0.301334,-0.000288,0.002504,0.001964,0.016333,-0.009019,-0.053931,-0.094132
1784194381879953863,0.498458,0.302518,-0.000102,0.001356,0.001692,0.016687,0.125050,0.118372,0.018524
1784194381889862094,0.497725,0.301818,-0.000244,-0.000325,-0.002303,0.017041,-0.073323,-0.069948,-0.014210
1784194381900108043,0.498965,0.303295,0.000342,-0.001313,0.000380,0.017394,0.124021,0.147644,0.058691
1784194381910307164,0.498884,0.302982,-0.000503,-0.000729,0.001411,0.017748,-0.008138,-0.031236,-0.084593
1784194381920153128,0.499552,0.303571,-0.000528,0.002390,-0.000209,0.018102,0.066852,0.058843,-0.002434
1784194381929742046,0.500742,0.303544,-0.000956,0.003100,-0.001538,0.018455,0.118913,-0.002631,-0.042869
1784194381940651009,0.500613,0.303786,0.000959,0.004662,-0.001235,0.018809,-0.012869,0.024140,0.191556
1784194381949571583,0.501793,0.305032,0.000361,0.000498,0.004378,0.019162,0.118049,0.124663,-0.059786
1784194381959800680,0.501902,0.304038,0.000456,-0.004479,0.001002,0.019516,0.010878,-0.099446,0.009502
1784194381969287324,0.502706,0.304367,0.000574,0.000021,-0.000565,0.019870,0.080428,0.032866,0.011788
1784194381980548907,0.503140,0.304232,0.000098,-0.000104,-0.000620,0.020223,0.043393,-0.013427,-0.047627
1784194381990647410,0.504254,0.305199,-0.001180,-0.002842,0.000455,0.020577,0.111355,0.096678,-0.127821
1784194382000051728,0.504777,0.304657,0.000220,-0.000094,-0.000590,0.020930,0.052311,-0.054212,0.140009
1784194382010215859,0.504981,0.306098,0.000704,0.000635,0.000264,0.021284,0.020382,0.144147,0.048383
1784194382020033080,0.504669,0.305614,-0.000109,-0.001202,-0.002692,0.021637,-0.031210,-0.048401,-0.081278
1784194382030185226,0.506054,0.306183,-0.000546,-0.000346,0.000166,0.021991,0.138487,0.056855,-0.043628
1784194382039484570,0.506463,0.306386,-0.000299,-0.004564,-0.000889,0.022345,0.040975,0.020259,0.024635
1784194382049323123,0.506987,0.306547,0.000346,-0.000985,0.003329,0.022698,0.052330,0.016163,0.064521
1784194382060644364,0.507509,0.307183,-0.000304,0.002267,-0.002023,0.023052,0.052220,0.063613,-0.065028
1784194382070560787,0.507348,0.307041,0.000641,-0.002500,-0.000865,0.023405,-0.016084,-0.014257,0.094570
1784194382079087407,0.508953,0.307635,0.000316,-0.001594,0.002644,0.023759,0.160528,0.059459,-0.032499
1784194382089861334,0.508351,0.307977,0.000464,-0.000021,0.001846,0.024112,-0.060259,0.034185,0.014792
1784194382099107849,0.508186,0.307271,0.000129,0.000054,-0.001143,0.024466,-0.016420,-0.070632,-0.033506
1784194382110393761,0.510006,0.308405,-0.000559,0.001004,0.003168,0.024819,0.181912,0.113421,-0.068862
1784194382119449964,0.510526,0.308320,0.000083,-0.000512,0.000984,0.025173,0.052061,-0.008563,0.064193
1784194382130317521,0.511001,0.308593,-0.000253,-0.004224,0.002071,0.025526,0.047453,0.027367,-0.033569
1784194382140121552,0.511283,0.309340,-0.000545,-0.000724,-0.001565,0.025880,0.028241,0.074642,-0.029231
1784194382150111558,0.512379,0.310174,-0.001205,0.001542,-0.000686,0.026233,0.109548,0.083442,-0.065987
1784194382159593896,0.512183,0.309669,-0.000560,-0.001863,0.001730,0.026587,-0.019516,-0.050456,0.064519
1784194382169449004,0.512624,0.309678,0.000596,-0.001582,0.001475,0.026940,0.044010,0.000812,0.115580
1784194382179406772,0.512300,0.310359,0.000757,-0.000721,0.001052,0.027294,-0.032346,0.068155,0.016153
1784194382190403311,0.513383,0.309919,-0.000394,-0.001265,-0.000719,0.027647,0.108256,-0.043975,-0.115092
1784194382200095719,0.514766,0.310489,-0.000477,0.000888,-0.000597,0.028001,0.138367,0.056966,-0.008344
1784194382210764329,0.513717,0.311170,-0.000087,-0.000079,-0.000369,0.028354,-0.104980,0.068105,0.039021
1784194382219693789,0.515861,0.311803,0.000562,0.001930,0.004169,0.028707,0.214462,0.063262,0.064925
1784194382230022750,0.515950,0.310771,-0.000483,-0.000403,-0.002430,0.029061,0.008862,-0.103217,-0.104526
1784194382240707454,0.515734,0.311669,0.000197,0.003720,-0.003345,0.029414,-0.021614,0.089863,0.068018
1784194382249504582,0.517011,0.310720,-0.001005,0.001929,0.001271,0.029768,0.127705,-0.094895,-0.120257
1784194382259687452,0.517909,0.312212,0.000226,0.001074,-0.002189,0.030121,0.089837,0.149164,0.123135
1784194382269476668,0.518051,0.312668,0.000059,0.000392,0.000655,0.030474,0.014191,0.045645,-0.016752
1784194382279253378,0.518935,0.312587,0.000219,-0.000092,-0.002526,0.030828,0.088448,-0.008087,0.016024
1784194382289899311,0.518630,0.312533,0.000984,-0.000951,0.001821,0.031181,-0.030575,-0.005462,0.076560
1784194382300508860,0.519242,0.314157,0.000708,0.001900,-0.000237,0.031535,0.061238,0.162456,-0.027632
1784194382310135917,0.519651,0.313687,0.000202,0.001641,-0.000644,0.031888,0.040905,-0.047025,-0.050656
1784194382320776237,0.520360,0.312808,0.000186,-0.001615,0.001132,0.032241,0.070932,-0.087953,-0.001512
1784194382330137182,0.520455,0.313884,0.000047,-0.001690,-0.000196,0.032595,0.009424,0.107638,-0.013985
1784194382340251488,0.522076,0.314113,-0.000073,-0.003342,0.002768,0.032948,0.162112,0.022923,-0.011995
1784194382350672649,0.521835,0.315374,0.000118,-0.001162,0.000783,0.033301,-0.024061,0.126034,0.019154
1784194382359420530,0.523240,0.314501,0.000149,-0.001646,-0.001063,0.033655,0.140525,-0.087228,0.003065
1784194382369647709,0.522797,0.315227,-0.000946,0.000710,-0.002266,0.034008,-0.044344,0.072562,-0.109457
1784194382379731714,0.524272,0.315168,-0.001023,-0.001735,-0.000461,0.034361,0.147471,-0.005912,-0.007712
1784194382389667279,0.523269,0.314758,0.000110,0.001702,-0.000440,0.034715,-0.100249,-0.040983,0.113278
1784194382400026872,0.523311,0.316591,-0.000464,0.001950,-0.005358,0.035068,0.004195,0.183335,-0.057355
1784194382409953837,0.525636,0.317449,-0.000085,-0.003166,-0.000617,0.035421,0.232468,0.085725,0.037899
1784194382420311552,0.525858,0.316581,0.000418,-0.003976,-0.001838,0.035774,0.022177,-0.086803,0.050291
1784194382430224219,0.526018,0.316671,0.000994,-0.000399,0.001146,0.036128,0.016081,0.009000,0.057526
1784194382439991694,0.526056,0.316557,-0.000413,-0.003625,0.001461,0.036481,0.003786,-0.011399,-0.140624
1784194382449600407,0.526829,0.317093,0.000595,0.000154,-0.000477,0.036834,0.077240,0.053630,0.100815
1784194382459909127,0.526637,0.317506,0.000288,0.000446,0.000338,0.037187,-0.019191,0.041285,-0.030725
1784194382470632265,0.528134,0.317435,0.000420,0.000837,0.001723,0.037541,0.149696,-0.007034,0.013225
1784194382480079437,0.528516,0.318307,-0.000448,0.002194,-0.001791,0.037894,0.038253,0.087210,-0.086880
1784194382489907147,0.529563,0.318139,0.000405,0.000251,-0.001403,0.038247,0.104649,-0.016831,0.085381
1784194382499372972,0.529231,0.319107,-0.000662,0.001022,-0.002025,0.038600,-0.033143,0.096787,-0.106739
1784194382509026892,0.529696,0.318925,-0.000613,0.001709,0.000278,0.038953,0.046485,-0.018218,0.004867
1784194382519202090,0.530176,0.319097,0.000057,-0.001439,0.003877,0.039306,0.047973,0.017224,0.067047
1784194382529759781,0.530839,0.320046,-0.000138,0.000662,-0.001233,0.039660,0.066287,0.094861,-0.019543
1784194382540727767,0.531076,0.319908,0.000527,-0.001416,-0.003080,0.040013,0.023766,-0.013730,0.066505
1784194382550651829,0.532237,0.320399,0.000118,0.001473,0.000842,0.040366,0.116048,0.049086,-0.040842
1784194382560105484,0.533846,0.319490,-0.000719,0.000529,-0.001946,0.040719,0.160903,-0.090943,-0.083691
1784194382569950302,0.533868,0.320227,-0.000029,-0.003153,-0.001337,0.041072,0.002157,0.073740,0.068953
1784194382579693256,0.534090,0.320864,-0.000014,0.001337,0.002990,0.041425,0.022260,0.063711,0.001524
1784194382590155604,0.533919,0.321340,0.000255,-0.002595,-0.001166,0.041778,-0.017125,0.047573,0.026904
1784194382600501361,0.535511,0.321709,-0.000393,-0.000122,-0.000296,0.042131,0.159194,0.036932,-0.064820
1784194382609227097,0.535048,0.321755,0.000523,-0.002322,-0.001802,0.042485,-0.046268,0.004527,0.091563
1784194382620298788,0.536630,0.322136,-0.000152,-0.002309,-0.000078,0.042838,0.158197,0.038152,-0.067503
1784194382629891349,0.536017,0.322140,-0.000172,0.001484,-0.000257,0.043191,-0.061329,0.000341,-0.001945
1784194382638841991,0.536739,0.322526,-0.000249,-0.000146,-0.001489,0.043544,0.072206,0.038596,-0.007698
1784194382650361334,0.537745,0.322984,-0.000522,0.001040,0.001456,0.043897,0.100606,0.045859,-0.027333
1784194382660068902,0.537138,0.322713,0.000181,0.001121,0.003802,0.044250,-0.060666,-0.027137,0.070316
1784194382669386515,0.537817,0.323594,0.000579,-0.002602,0.001488,0.044603,0.067837,0.088148,0.039789
1784194382679077405,0.539227,0.323215,0.000636,0.001111,0.000937,0.044956,0.141072,-0.037871,0.005738
1784194382689327705,0.538675,0.323690,-0.000048,-0.003310,0.000211,0.045309,-0.055207,0.047454,-0.068443
1784194382700602208,0.539340,0.323415,-0.000124,-0.000789,0.000690,0.045662,0.066494,-0.027524,-0.007631
1784194382710040283,0.541046,0.324398,0.000125,-0.000564,-0.000225,0.046015,0.170611,0.098357,0.024961
1784194382719122432,0.541063,0.324147,0.000178,0.002356,0.001277,0.046368,0.001684,-0.025105,0.005294
1784194382730139011,0.542088,0.324697,0.000154,0.001826,0.001488,0.046721,0.102506,0.054981,-0.002437
1784194382739478132,0.542074,0.324763,-0.000125,0.000373,-0.000323,0.047073,-0.001444,0.006607,-0.027873
1784194382750616602,0.543273,0.324441,0.000747,0.002218,0.000549,0.047426,0.119933,-0.032178,0.087200
1784194382760295715,0.543560,0.325712,-0.000691,-0.000320,-0.001700,0.047779,0.028714,0.127085,-0.143784
1784194382770032742,0.542946,0.326208,0.000414,0.001523,-0.001726,0.048132,-0.061383,0.049524,0.110431
1784194382780220022,0.543142,0.326950,-0.000740,0.004026,-0.001225,0.048485,0.019516,0.074205,-0.115380
1784194382789534673,0.544021,0.325882,0.000369,0.002220,-0.000467,0.048838,0.087947,-0.106774,0.110883
1784194382799551230,0.544529,0.325870,-0.000291,0.004525,-0.001448,0.049191,0.050834,-0.001222,-0.065929
1784194382810883106,0.545855,0.327184,0.000672,-0.001108,-0.003074,0.049544,0.132567,0.131490,0.096243
1784194382819379942,0.545944,0.327476,0.000102,-0.003028,0.000519,0.049896,0.008912,0.029117,-0.056985
1784194382829994957,0.546202,0.326945,0.000614,0.001773,0.001066,0.050249,0.025758,-0.053088,0.051245
1784194382840912546,0.547169,0.326625,0.000104,0.001673,0.001127,0.050602,0.096683,-0.032005,-0.051033
1784194382849663225,0.546114,0.327184,0.000446,0.000613,0.000213,0.050955,-0.105461,0.055909,0.034218
1784194382860968597,0.548162,0.328240,0.000475,0.000855,-0.001886,0.051307,0.204775,0.105600,0.002834
1784194382870285821,0.549038,0.328338,0.000237,0.001232,-0.000562,0.051660,0.087648,0.009842,-0.023779
1784194382880678463,0.549095,0.328968,0.000579,0.004720,0.001305,0.052013,0.005711,0.063015,0.034209
1784194382889929992,0.549579,0.329764,-0.000062,0.001498,0.002556,0.052366,0.048393,0.079602,-0.064109
1784194382900511782,0.549822,0.329280,-0.000209,-0.000803,0.001053,0.052718,0.024318,-0.048451,-0.014682
1784194382909869433,0.550431,0.329626,-0.000048,-0.003346,-0.000015,0.053071,0.060820,0.034630,0.016062
1784194382919435035,0.550305,0.330275,0.000204,0.002276,0.000896,0.053424,-0.012571,0.064927,0.025291
1784194382929638327,0.552282,0.330173,-0.000006,-0.001149,0.004459,0.053776,0.197724,-0.010238,-0.021010
1784194382940535673,0.553025,0.330401,0.000127,0.000717,0.003034,0.054129,0.074258,0.022773,0.013288
1784194382949807693,0.552728,0.330723,-0.000304,-0.000407,0.000794,0.054482,-0.029631,0.032173,-0.043126
1784194382960305385,0.553047,0.331226,0.001234,0.000641,0.001116,0.054834,0.031897,0.050302,0.153843
1784194382969666774,0.553293,0.330160,0.000800,0.002116,0.000080,0.055187,0.024523,-0.106518,-0.043451
1784194382980060159,0.554696,0.331148,-0.000523,-0.002459,0.000607,0.055540,0.140354,0.098741,-0.132329
1784194382989686531,0.554748,0.331947,-0.000101,-0.001905,0.000789,0.055892,0.005209,0.079928,0.042276
1784194383000368646,0.554995,0.332039,-0.000163,0.000148,-0.000206,0.056245,0.024696,0.009228,-0.006242
1784194383009747212,0.556277,0.332273,-0.000097,-0.000911,-0.001650,0.056597,0.128157,0.023400,0.006558
1784194383020455628,0.556223,0.332612,-0.000063,0.000363,-0.000460,0.056950,-0.005355,0.033904,0.003436
1784194383030234390,0.556435,0.332915,-0.000229,0.002417,-0.000212,0.057302,0.021223,0.030277,-0.016549
1784194383040409979,0.556408,0.332703,0.000865,0.000128,0.003094,0.057655,-0.002779,-0.021176,0.109411
1784194383050484154,0.557579,0.332503,-0.000611,0.000527,-0.003476,0.058007,0.117143,-0.020068,-0.147683
1784194383059507228,0.558668,0.333738,-0.000575,0.004346,0.000067,0.058360,0.108840,0.123562,0.003681
1784194383069258040,0.558140,0.333791,0.000036,0.001279,-0.000803,0.058712,-0.052726,0.005221,0.061094
1784194383079810520,0.559591,0.334012,0.000295,-0.000978,0.000923,0.059065,0.145067,0.022108,0.025873
1784194383089540961,0.559656,0.334533,-0.000603,-0.002923,-0.005368,0.059417,0.006529,0.052123,-0.089770
1784194383098730347,0.560173,0.334309,-0.000521,-0.000696,-0.003375,0.059770,0.051669,-0.022362,0.008160
1784194383110498625,0.560826,0.334545,0.000118,0.002948,-0.000727,0.060122,0.065306,0.023613,0.063860
1784194383119710629,0.559789,0.335162,0.000553,0.001743,0.001623,0.060474,-0.103692,0.061667,0.043510
1784194383129508391,0.561655,0.335862,-0.000319,0.001228,0.000766,0.060827,0.186581,0.069973,-0.087168
1784194383139980783,0.562344,0.336172,-0.000155,0.000618,0.000014,0.061179,0.068920,0.031024,0.016428
1784194383150239662,0.562927,0.335275,0.000242,-0.003243,0.001916,0.061532,0.058271,-0.089668,0.039663
1784194383159259283,0.564393,0.336149,0.000497,-0.000651,0.000917,0.061884,0.146608,0.087328,0.025501
1784194383169450479,0.563955,0.336315,0.000265,-0.000467,0.001544,0.062236,-0.043796,0.016653,-0.023219
1784194383179936804,0.564071,0.336999,-0.000178,-0.000541,0.001307,0.062588,0.011625,0.068374,-0.044271
1784194383189285436,0.564018,0.336925,0.000295,0.000036,0.001398,0.062941,-0.005292,-0.007368,0.047320
1784194383199771095,0.564864,0.337189,-0.000956,0.001919,0.001080,0.063293,0.084540,0.026346,-0.125151
1784194383210233583,0.565509,0.336138,0.000726,0.001934,-0.000170,0.063645,0.064508,-0.105050,0.168225
1784194383219292091,0.566002,0.337618,-0.000338,0.000017,-0.002341,0.063998,0.049357,0.148025,-0.106424
1784194383229098016,0.567095,0.338099,-0.000538,0.000231,-0.002375,0.064350,0.109232,0.048067,-0.019972
1784194383240373581,0.567517,0.337348,0.000406,-0.003927,-0.002768,0.064702,0.042226,-0.075091,0.094369
1784194383249683405,0.567315,0.338881,-0.000439,0.000745,-0.002329,0.065054,-0.020181,0.153330,-0.084518
1784194383260543574,0.569170,0.338397,0.000117,0.000690,0.001732,0.065406,0.185453,-0.048432,0.055681
1784194383269528240,0.568449,0.338864,-0.000563,-0.000186,0.001976,0.065758,-0.072024,0.046694,-0.068049
1784194383279414498,0.569176,0.339710,0.000038,-0.001122,0.000719,0.066111,0.072705,0.084581,0.060120
1784194383289101206,0.568871,0.339791,-0.000363,0.001200,-0.002384,0.066463,-0.030586,0.008145,-0.040066
1784194383300574567,0.570456,0.339040,0.000275,0.000973,-0.001871,0.066815,0.158576,-0.075105,0.063748
1784194383310267619,0.570612,0.340896,-0.000020,0.000341,-0.002126,0.067167,0.015543,0.185536,-0.029542
1784194383318994317,0.570281,0.340171,-0.000525,0.001876,-0.000811,0.067519,-0.033100,-0.072425,-0.050460
1784194383329510690,0.572246,0.341664,-0.000208,-0.000176,0.001031,0.067871,0.196571,0.149281,0.031687
1784194383339773657,0.571757,0.341080,-0.000686,-0.003958,0.001308,0.068223,-0.048979,-0.058450,-0.047729
1784194383350452555,0.572776,0.341693,0.000131,-0.003735,-0.000369,0.068575,0.101971,0.061333,0.081626
1784194383360030113,0.571989,0.341574,0.000712,0.003465,-0.002076,0.068927,-0.078737,-0.011886,0.058158
1784194383369410616,0.573533,0.341887,-0.000159,0.000852,-0.001337,0.069279,0.154419,0.031238,-0.087104
1784194383379538516,0.574984,0.341089,-0.001107,-0.000035,-0.000181,0.069631,0.145071,-0.079790,-0.094855
1784194383389674943,0.574026,0.342204,0.000380,0.002719,0.003097,0.069983,-0.095777,0.111551,0.148771
1784194383400674109,0.575587,0.342136,0.000622,-0.000746,0.000920,0.070335,0.156114,-0.006822,0.024197
1784194383410255657,0.576617,0.341108,0.000433,-0.000472,0.000315,0.070687,0.103009,-0.102804,-0.018964
1784194383420046166,0.576367,0.341582,0.000016,-0.002846,0.000532,0.071038,-0.025009,0.047455,-0.041677
1784194383429050382,0.577138,0.342887,-0.000389,0.000906,0.000019,0.071390,0.077110,0.130428,-0.040549
1784194383440073394,0.577353,0.342890,-0.001008,-0.000884,-0.001567,0.071742,0.021494,0.000295,-0.061816
1784194383450583464,0.577341,0.343204,0.000125,0.000713,0.000996,0.072094,-0.001255,0.031396,0.113262
1784194383459950636,0.578002,0.344019,-0.000330,0.001022,0.000140,0.072446,0.066129,0.081548,-0.045497
1784194383470783022,0.578619,0.343440,-0.000598,0.000776,0.001497,0.072798,0.061702,-0.057914,-0.026783
1784194383480032061,0.579784,0.344398,0.000095,-0.001213,0.000726,0.073149,0.116467,0.095760,0.069318
1784194383489659989,0.579559,0.345403,-0.000442,0.001079,-0.002285,0.073501,-0.022489,0.100541,-0.053760
1784194383499631641,0.580719,0.344827,0.000655,0.001220,-0.001547,0.073853,0.116059,-0.057628,0.109718
1784194383509447587,0.579177,0.345808,0.000760,-0.002869,-0.002236,0.074204,-0.154209,0.098154,0.010480
1784194383520472458,0.581218,0.345547,0.000118,0.003404,0.000469,0.074556,0.204041,-0.026143,-0.064199
1784194383530158537,0.581545,0.346140,-0.000347,-0.001165,0.000238,0.074908,0.032769,0.059331,-0.046489
1784194383540121636,0.583035,0.345112,-0.000658,-0.001941,0.002312,0.075259,0.148973,-0.102784,-0.031040
1784194383550165696,0.581800,0.345589,-0.000230,-0.005213,0.002140,0.075611,-0.123490,0.047667,0.042718
1784194383559408450,0.582669,0.346112,-0.000794,-0.002156,-0.002875,0.075963,0.086832,0.052289,-0.056332
1784194383570622147,0.583440,0.347119,-0.000018,0.002252,-0.000618,0.076314,0.077102,0.100661,0.077617
1784194383580575754,0.584802,0.346206,-0.000879,0.002518,0.002989,0.076666,0.136233,-0.091247,-0.086174
1784194383590015651,0.584969,0.347163,0.000308,-0.000301,-0.001090,0.077017,0.016662,0.095665,0.118766
1784194383601038474,0.584330,0.347745,0.000617,0.000870,-0.002374,0.077369,-0.063835,0.058184,0.030831
1784194383609677586,0.585900,0.347870,0.000452,-0.000862,0.002194,0.077720,0.157016,0.012555,-0.016479
1784194383620968216,0.586629,0.347807,-0.000067,-0.002666,0.001910,0.078072,0.072847,-0.006259,-0.051916
1784194383630632389,0.587344,0.348601,-0.000266,0.000312,-0.002006,0.078423,0.071469,0.079345,-0.019888
1784194383638659464,0.586378,0.348594,-0.000149,0.000849,-0.000556,0.078775,-0.096561,-0.000668,0.011761
1784194383650063205,0.588415,0.349114,0.000222,0.000265,-0.003076,0.079126,0.203748,0.051973,0.037051
1784194383658795240,0.587915,0.348761,0.000703,-0.000968,-0.001862,0.079478,-0.049989,-0.035282,0.048134
1784194383670521327,0.587558,0.348998,0.000163,-0.002011,0.002558,0.079829,-0.035769,0.023645,-0.054045
1784194383678947524,0.589301,0.349249,0.000852,-0.002018,0.000068,0.080180,0.174318,0.025140,0.068945
1784194383689540898,0.589721,0.350154,0.000056,0.003609,0.000552,0.080532,0.042014,0.090523,-0.079602
1784194383699729078,0.590543,0.350615,0.000148,0.002877,-0.001105,0.080883,0.082180,0.046111,0.009210
1784194383709429577,0.590511,0.349570,-0.000876,0.002360,0.004948,0.081234,-0.003239,-0.104562,-0.102468
1784194383721205040,0.591398,0.351122,-0.000505,0.001323,-0.002369,0.081586,0.088784,0.155258,0.037160
1784194383730864662,0.591724,0.350986,-0.000053,-0.001389,-0.003719,0.081937,0.032587,-0.013678,0.045150
1784194383740306110,0.592454,0.351979,-0.000146,-0.002187,0.000622,0.082288,0.072935,0.099387,-0.009242
1784194383750710458,0.593159,0.351746,-0.000174,-0.000430,0.002227,0.082639,0.070530,-0.023292,-0.002884
1784194383759564865,0.593401,0.351683,0.000362,-0.001299,-0.001523,0.082991,0.024250,-0.006370,0.053680
1784194383769834393,0.594244,0.352163,0.000500,0.000564,0.001280,0.083342,0.084240,0.047993,0.013743
1784194383779840261,0.594385,0.351470,0.000112,0.001337,0.000862,0.083693,0.014168,-0.069300,-0.038778
1784194383789811101,0.594537,0.353114,0.000251,0.002041,-0.002693,0.084044,0.015139,0.164467,0.013872
1784194383800547877,0.595017,0.352790,-0.000183,-0.000940,0.004487,0.084395,0.048061,-0.032446,-0.043367
1784194383809660638,0.596238,0.353522,-0.000568,-0.003327,0.001643,0.084746,0.122055,0.073178,-0.038488
1784194383819587639,0.596373,0.354595,0.000277,0.000109,0.003505,0.085097,0.013524,0.107355,0.084508
1784194383829197188,0.596202,0.353728,0.000232,-0.000003,-0.002564,0.085448,-0.017175,-0.086769,-0.004547
1784194383838809686,0.597507,0.354796,-0.000446,-0.001610,0.005254,0.085799,0.130597,0.106889,-0.067821
1784194383849298378,0.598441,0.354052,0.000102,-0.000478,0.000536,0.086150,0.093367,-0.074423,0.054845
1784194383859849497,0.598132,0.353650,-0.000101,0.000932,-0.000539,0.086501,-0.030949,-0.040197,-0.020265
1784194383870026580,0.598480,0.354670,-0.000377,-0.000314,-0.000826,0.086852,0.034829,0.101961,-0.027687
1784194383879574827,0.599153,0.355135,-0.000759,0.000043,-0.001847,0.087203,0.067327,0.046558,-0.038138
1784194383889731916,0.599433,0.355428,0.000613,-0.000403,0.000505,0.087554,0.028024,0.029267,0.137151
1784194383899247795,0.600730,0.355843,-0.000486,-0.001227,0.000657,0.087905,0.129663,0.041453,-0.109910
1784194383910183905,0.600985,0.355810,0.000285,-0.001910,0.000290,0.088256,0.025539,-0.003231,0.077158
1784194383919527051,0.601167,0.355370,0.000413,0.000276,0.000858,0.088607,0.018163,-0.044028,0.012761
1784194383930377076,0.601222,0.356491,-0.000795,-0.000478,-0.001232,0.088957,0.005506,0.112095,-0.120796
1784194383939603767,0.602235,0.356059,0.000484,0.002622,0.000536,0.089308,0.101286,-0.043210,0.127938
1784194383949695010,0.602755,0.356707,0.000534,0.002274,-0.000617,0.089659,0.052041,0.064769,0.004985
1784194383960561586,0.603565,0.356837,-0.000500,-0.000901,0.000929,0.090010,0.080969,0.013032,-0.103429
1784194383969705137,0.603519,0.357890,-0.000245,0.001294,-0.002176,0.090361,-0.004650,0.105288,0.025483
1784194383979376417,0.604296,0.357734,0.000274,0.001579,0.002169,0.090711,0.077702,-0.015623,0.051917
1784194383989948142,0.604644,0.358157,-0.001102,-0.002292,0.002707,0.091062,0.034845,0.042369,-0.137599
1784194384000768742,0.605970,0.357343,-0.000163,0.001343,0.000606,0.091413,0.132634,-0.081399,0.093910
1784194384009449137,0.605369,0.359085,-0.000298,0.000092,-0.003919,0.091763,-0.060101,0.174146,-0.013467
1784194384020155221,0.606814,0.358634,0.000582,0.004033,0.001988,0.092114,0.144467,-0.045066,0.088031
1784194384028873176,0.606429,0.358906,-0.000183,0.002693,-0.001037,0.092464,-0.038519,0.027160,-0.076591
1784194384040417993,0.606693,0.359750,0.000607,-0.001976,-0.000442,0.092815,0.026388,0.084410,0.079085
1784194384049747274,0.608092,0.358918,-0.000864,0.003122,-0.000748,0.093165,0.139934,-0.083217,-0.147179
1784194384059493355,0.607462,0.360634,0.000225,-0.000868,-0.001344,0.093516,-0.063053,0.171595,0.108935
1784194384069262243,0.609091,0.360215,-0.000888,-0.001978,-0.001113,0.093866,0.162935,-0.041856,-0.111314
1784194384079863177,0.609315,0.360474,0.000408,0.000106,-0.000015,0.094217,0.022354,0.025884,0.129607
1784194384089727514,0.610248,0.360693,-0.000030,0.000201,-0.002131,0.094567,0.093367,0.021929,-0.043748
1784194384099653249,0.610379,0.360771,0.000838,0.003064,-0.001093,0.094918,0.013066,0.007750,0.086771
1784194384110194922,0.611238,0.360404,0.000860,-0.003948,-0.002369,0.095268,0.085956,-0.036631,0.002204
1784194384119707942,0.610902,0.361646,-0.000402,-0.000097,-0.001180,0.095618,-0.033634,0.124222,-0.126240
1784194384129981676,0.613277,0.361784,0.000934,0.001588,-0.001483,0.095969,0.237507,0.013724,0.133605
1784194384139699639,0.612582,0.362085,-0.000025,-0.001386,-0.005433,0.096319,-0.069540,0.030157,-0.095909
1784194384149831511,0.612130,0.362673,-0.000672,0.001948,-0.003968,0.096669,-0.045187,0.058809,-0.064625
1784194384159613018,0.613719,0.361702,0.001248,-0.003221,-0.000468,0.097020,0.158900,-0.097149,0.191934
1784194384169744681,0.614092,0.361916,0.000316,0.001923,-0.001738,0.097370,0.037355,0.021412,-0.093139
1784194384179583721,0.614491,0.362697,-0.000524,-0.000931,-0.000987,0.097720,0.039892,0.078118,-0.084017
1784194384189511274,0.615029,0.363242,-0.000071,0.000070,0.001456,0.098070,0.053787,0.054502,0.045280
1784194384199487750,0.615053,0.363100,0.000613,0.000319,-0.000438,0.098420,0.002406,-0.014192,0.068378
1784194384211244677,0.615675,0.363554,0.000106,0.001995,-0.000204,0.098770,0.062205,0.045321,-0.050729
1784194384219650334,0.616095,0.363367,0.000113,0.000659,0.001152,0.099121,0.041925,-0.018625,0.000786
1784194384229868827,0.618028,0.363613,0.000438,0.001313,-0.001308,0.099471,0.193375,0.024535,0.032478
1784194384240036382,0.617314,0.364332,-0.000295,-0.003620,0.001288,0.099821,-0.071408,0.071929,-0.073292
1784194384250903792,0.617856,0.364156,0.000108,0.004413,0.000358,0.100171,0.054149,-0.017543,0.040277
