timestamp_ns,x,y,z,roll_rad,pitch_rad,yaw_rad,vx,vy,vz
1784108010689954040,0.501654,0.390162,-0.000018,0.001546,0.000571,-0.552307,-0.092398,0.038314,0.057900
1784108010699652199,0.501319,0.391207,0.000251,-0.000150,0.001350,-0.552102,-0.033482,0.104569,0.026874
1784108010709454977,0.501365,0.391725,0.000803,0.002402,-0.001339,-0.551898,0.004567,0.051811,0.055226
1784108010719997954,0.500388,0.391203,-0.000096,-0.000786,0.000407,-0.551693,-0.097669,-0.052216,-0.089937
1784108010730563869,0.500907,0.391805,-0.000365,0.003659,-0.001914,-0.551488,0.051839,0.060177,-0.026890
1784108010739103416,0.500003,0.391632,-0.000421,-0.001752,0.003249,-0.551283,-0.090391,-0.017269,-0.005551
1784108010749689303,0.498440,0.393231,-0.000550,0.001935,0.003186,-0.551077,-0.156301,0.159889,-0.012898
1784108010760192569,0.497737,0.392696,0.000344,-0.003119,-0.001829,-0.550872,-0.070250,-0.053488,0.089396
1784108010769376266,0.497420,0.392847,0.000313,-0.000404,0.000683,-0.550666,-0.031744,0.015059,-0.003176
1784108010779107040,0.497102,0.393783,-0.000228,0.000864,0.001720,-0.550460,-0.031783,0.093587,-0.054095
1784108010790492015,0.496798,0.393761,0.000160,0.004451,-0.000549,-0.550254,-0.030448,-0.002198,0.038821
1784108010799469953,0.496051,0.394034,-0.000008,-0.001106,0.000516,-0.550048,-0.074688,0.027292,-0.016773
1784108010810334882,0.496248,0.394131,0.000349,0.001765,0.003193,-0.549841,0.019738,0.009769,0.035654
1784108010820600610,0.494723,0.395242,0.000321,-0.002040,-0.000386,-0.549635,-0.152533,0.111072,-0.002758
1784108010829185199,0.495259,0.395259,0.000395,0.001141,-0.000920,-0.549428,0.053660,0.001716,0.007382
1784108010840622378,0.494094,0.395957,0.000092,-0.000091,-0.000579,-0.549221,-0.116584,0.069750,-0.030257
1784108010849916814,0.493344,0.395799,0.000389,-0.002678,-0.002908,-0.549013,-0.074922,-0.015737,0.029646
1784108010860810458,0.492156,0.396531,-0.000833,-0.000399,-0.001441,-0.548806,-0.118831,0.073122,-0.122221
1784108010870792408,0.491926,0.396982,-0.000127,-0.000828,-0.002413,-0.548598,-0.023024,0.045128,0.070681
1784108010880054088,0.492108,0.395978,-0.000155,-0.000578,0.000868,-0.548391,0.018195,-0.100423,-0.002856
1784108010889970663,0.490291,0.397845,0.000430,-0.000821,0.001722,-0.548183,-0.181634,0.186779,0.058506
1784108010899730904,0.490688,0.397953,0.000375,0.002740,-0.002080,-0.547975,0.039664,0.010739,-0.005435
1784108010909942339,0.490003,0.397951,0.000739,0.001011,0.003975,-0.547766,-0.068551,-0.000213,0.036379
1784108010919856990,0.489255,0.398345,-0.000665,-0.000549,-0.002912,-0.547558,-0.074738,0.039472,-0.140430
1784108010929622411,0.488788,0.399213,-0.000332,0.000270,0.000867,-0.547349,-0.046695,0.086734,0.033315
1784108010939665464,0.488316,0.399367,0.000303,-0.003957,-0.000604,-0.547140,-0.047226,0.015443,0.063499
1784108010949800097,0.487792,0.399049,-0.000711,-0.002757,0.000838,-0.546931,-0.052424,-0.031771,-0.101452
1784108010960253504,0.486708,0.399084,0.000998,0.001053,-0.002237,-0.546722,-0.108405,0.003431,0.170934
1784108010970938076,0.485942,0.399412,-0.000158,0.001125,-0.000014,-0.546512,-0.076581,0.032814,-0.115608
1784108010979146007,0.486249,0.400532,-0.000093,0.002992,0.000530,-0.546303,0.030725,0.111962,0.006565
1784108010990262632,0.485051,0.400724,-0.000484,-0.003531,-0.002251,-0.546093,-0.119853,0.019222,-0.039192
1784108010999851303,0.484733,0.401358,0.000191,0.000944,0.002001,-0.545883,-0.031793,0.063410,0.067523
1784108011009081445,0.485014,0.401499,0.000035,0.000907,-0.001549,-0.545673,0.028133,0.014160,-0.015624
1784108011019508545,0.483827,0.401908,0.000586,0.000621,-0.001032,-0.545463,-0.118649,0.040850,0.055103
1784108011030010298,0.482145,0.402021,-0.000237,0.000207,-0.000148,-0.545252,-0.168202,0.011330,-0.082228
1784108011040523964,0.483231,0.403450,-0.000526,-0.000043,-0.002935,-0.545041,0.108577,0.142846,-0.028887
1784108011049854182,0.482160,0.401972,0.000410,0.000604,-0.001355,-0.544830,-0.107139,-0.147736,0.093525
1784108011059324142,0.481280,0.403727,-0.000495,0.001247,0.002179,-0.544619,-0.088025,0.175429,-0.090460
1784108011069783117,0.480233,0.403558,0.000169,0.001711,0.002192,-0.544408,-0.104664,-0.016836,0.066417
1784108011079347666,0.481099,0.403743,-0.000757,0.000637,-0.000357,-0.544197,0.086637,0.018439,-0.092646
1784108011090580249,0.480163,0.404387,0.000155,0.002776,0.001223,-0.543985,-0.093674,0.064464,0.091218
1784108011099449829,0.478695,0.404470,-0.000416,0.001824,-0.003464,-0.543773,-0.146744,0.008220,-0.057049
1784108011110438148,0.478629,0.405669,0.000634,-0.000898,-0.002809,-0.543561,-0.006664,0.119918,0.104981
1784108011120376918,0.478396,0.405222,0.000365,-0.000298,0.002442,-0.543349,-0.023287,-0.044699,-0.026912
1784108011129989352,0.477033,0.405737,-0.000186,0.001289,0.002527,-0.543137,-0.136271,0.051561,-0.055083
1784108011140132602,0.476902,0.406307,-0.000466,0.003645,0.000843,-0.542924,-0.013091,0.056987,-0.028023
1784108011150194018,0.475960,0.406181,0.000262,0.000957,-0.001113,-0.542712,-0.094200,-0.012597,0.072836
1784108011159373190,0.475341,0.407012,-0.000225,-0.000354,0.000344,-0.542499,-0.061867,0.083095,-0.048718
1784108011169416552,0.475731,0.406518,-0.000659,-0.002503,0.002192,-0.542286,0.038969,-0.049381,-0.043418
1784108011181091097,0.474812,0.406883,-0.000225,-0.004687,0.000874,-0.542072,-0.091946,0.036495,0.043426
1784108011188810487,0.475344,0.407663,-0.000212,0.001414,-0.000440,-0.541859,0.053195,0.077990,0.001265
1784108011198989861,0.472971,0.408562,-0.000645,0.003660,-0.001689,-0.541645,-0.237234,0.089838,-0.043263
1784108011209453623,0.473355,0.408065,-0.000417,0.004648,-0.000415,-0.541432,0.038427,-0.049678,0.022726
1784108011219898945,0.472266,0.408058,-0.000644,0.000081,0.002365,-0.541218,-0.108907,-0.000681,-0.022683
1784108011229735562,0.471272,0.408585,-0.000175,0.002389,-0.001694,-0.541003,-0.099488,0.052691,0.046897
1784108011239414570,0.471870,0.409542,-0.000051,0.001807,-0.000847,-0.540789,0.059835,0.095693,0.012445
1784108011249002442,0.469742,0.408813,0.000029,-0.000833,0.002901,-0.540575,-0.212815,-0.072928,0.007964
1784108011259725373,0.469062,0.409674,-0.000411,-0.005818,-0.001724,-0.540360,-0.067935,0.086148,-0.043984
1784108011269829188,0.468961,0.410400,0.000006,0.000007,0.001480,-0.540145,-0.010173,0.072623,0.041681
1784108011280053785,0.468561,0.410483,0.000048,-0.001973,0.000273,-0.539930,-0.039984,0.008253,0.004249
1784108011290911091,0.468583,0.411195,0.000745,-0.000520,0.000734,-0.539715,0.002246,0.071270,0.069706
1784108011300394836,0.467812,0.412274,-0.000019,0.003776,-0.001310,-0.539499,-0.077094,0.107869,-0.076411
1784108011309371978,0.467549,0.411600,0.000059,-0.000898,0.001022,-0.539284,-0.026308,-0.067379,0.007722
1784108011319824218,0.467590,0.412866,0.000222,-0.002293,0.000221,-0.539068,0.004102,0.126547,0.016383
1784108011330085836,0.465688,0.411681,0.000039,-0.000731,0.000339,-0.538852,-0.190265,-0.118436,-0.018313
1784108011341019447,0.466132,0.412509,-0.000281,0.000227,0.001519,-0.538636,0.044485,0.082750,-0.032013
1784108011350634195,0.464802,0.412972,0.000329,0.001740,0.003111,-0.538420,-0.133053,0.046319,0.060941
1784108011360497892,0.465354,0.412864,-0.000151,-0.002687,0.000107,-0.538203,0.055163,-0.010860,-0.047971
1784108011370559428,0.463917,0.414505,-0.000517,0.002809,-0.001950,-0.537986,-0.143673,0.164168,-0.036599
1784108011379692843,0.463768,0.414165,0.000056,-0.002227,0.002795,-0.537770,-0.014866,-0.034060,0.057300
1784108011390610415,0.463204,0.415187,0.000083,0.001273,-0.005183,-0.537552,-0.056395,0.102274,0.002683
1784108011399501862,0.461857,0.415152,0.000188,0.000334,-0.001371,-0.537335,-0.134718,-0.003565,0.010560
1784108011410036131,0.462057,0.415071,0.000695,0.001872,0.000035,-0.537118,0.020004,-0.008056,0.050634
1784108011419375695,0.461274,0.414681,0.000237,0.001011,0.002127,-0.536900,-0.078289,-0.039038,-0.045784
1784108011430973070,0.461413,0.416834,-0.000055,0.002746,0.000974,-0.536683,0.013896,0.215311,-0.029182
1784108011439860890,0.460873,0.416526,-0.000491,0.004070,0.001488,-0.536465,-0.054042,-0.030802,-0.043617
1784108011449667683,0.459925,0.417004,0.000044,-0.003052,-0.000881,-0.536246,-0.094782,0.047785,0.053479
1784108011460208419,0.458978,0.416688,0.000247,-0.000748,0.000395,-0.536028,-0.094697,-0.031585,0.020335
1784108011469524399,0.458232,0.417276,-0.000532,0.001896,0.002392,-0.535810,-0.074562,0.058817,-0.077901
1784108011479880825,0.457765,0.416883,0.000415,0.000277,0.000784,-0.535591,-0.046780,-0.039327,0.094676
1784108011489944409,0.457027,0.417778,-0.000108,-0.005587,0.002504,-0.535372,-0.073721,0.089469,-0.052285
1784108011500264896,0.455893,0.417501,0.000565,-0.003304,-0.000932,-0.535153,-0.113481,-0.027644,0.067349
1784108011510683807,0.456013,0.419320,-0.000120,-0.003238,-0.000171,-0.534934,0.012091,0.181938,-0.068526
1784108011520020830,0.455694,0.418878,-0.000558,0.003471,0.001861,-0.534715,-0.031934,-0.044271,-0.043809
1784108011530200844,0.453996,0.418116,0.000431,-0.000272,-0.001225,-0.534495,-0.169811,-0.076185,0.098888
1784108011539392079,0.454678,0.419779,-0.000812,-0.000049,0.001180,-0.534275,0.068228,0.166271,-0.124289
1784108011548866348,0.453740,0.420222,0.000961,0.003805,-0.002216,-0.534055,-0.093837,0.044333,0.177343
1784108011560113484,0.452968,0.418887,-0.000803,-0.001980,-0.001036,-0.533835,-0.077141,-0.133514,-0.176420
1784108011571243754,0.452868,0.420555,-0.000633,-0.000994,0.001578,-0.533615,-0.010042,0.166855,0.016948
1784108011579648860,0.451519,0.421210,0.000223,0.000997,-0.000949,-0.533395,-0.134869,0.065504,0.085639
1784108011589366625,0.451888,0.421392,-0.000104,0.001968,0.003321,-0.533174,0.036828,0.018142,-0.032656
1784108011599772758,0.450392,0.422115,0.000579,-0.002353,-0.000685,-0.532953,-0.149569,0.072290,0.068258
1784108011610046641,0.449827,0.422345,-0.000060,0.002301,0.003145,-0.532732,-0.056492,0.023024,-0.063926
1784108011620629067,0.449390,0.422374,0.000158,-0.002444,0.001961,-0.532511,-0.043749,0.002913,0.021803
1784108011629268223,0.449193,0.423380,0.000342,0.000590,-0.000677,-0.532290,-0.019699,0.100589,0.018429
1784108011640433625,0.448835,0.423026,0.000528,-0.002167,-0.000168,-0.532068,-0.035771,-0.035358,0.018573
1784108011650706100,0.447688,0.422833,0.000041,0.004182,0.004205,-0.531847,-0.114706,-0.019307,-0.048649
1784108011660573969,0.447530,0.423810,0.000094,-0.000431,0.004064,-0.531625,-0.015770,0.097660,0.005269
1784108011670264670,0.447079,0.424149,-0.000813,-0.003356,-0.001959,-0.531403,-0.045061,0.033921,-0.090725
1784108011680121505,0.445456,0.424569,-0.000295,0.002929,0.002882,-0.531180,-0.162342,0.041970,0.051846
1784108011690041854,0.445756,0.424725,-0.000448,0.000006,0.002247,-0.530958,0.030014,0.015568,-0.015345
1784108011699778415,0.443789,0.424722,0.000024,0.001199,-0.002364,-0.530735,-0.196685,-0.000266,0.047231
1784108011709727530,0.444305,0.425999,0.000959,-0.003707,-0.002118,-0.530513,0.051540,0.127667,0.093488
1784108011719333243,0.443529,0.426412,0.000126,-0.002690,-0.000671,-0.530290,-0.077531,0.041323,-0.083300
1784108011729586940,0.443834,0.425809,0.000943,-0.001588,0.002741,-0.530067,0.030414,-0.060276,0.081683
1784108011740159464,0.442731,0.426349,-0.000933,0.003936,0.004694,-0.529843,-0.110233,0.054048,-0.187626
1784108011749129960,0.442482,0.426752,-0.000164,0.001952,-0.000648,-0.529620,-0.024892,0.040282,0.076997
1784108011760329287,0.441976,0.426490,0.000459,0.000018,-0.003770,-0.529396,-0.050590,-0.026235,0.062290
1784108011769267675,0.441502,0.426762,0.000876,-0.001059,0.002815,-0.529172,-0.047406,0.027169,0.041657
1784108011780283325,0.440111,0.426569,-0.000198,0.002332,0.000127,-0.528948,-0.139171,-0.019230,-0.107351
1784108011789723377,0.440540,0.427647,-0.000282,0.000093,-0.000720,-0.528724,0.042889,0.107774,-0.008471
1784108011800194623,0.440010,0.428527,-0.000479,-0.001258,-0.000855,-0.528500,-0.052961,0.088034,-0.019699
1784108011810662822,0.439061,0.429674,0.000115,0.000636,-0.003979,-0.528275,-0.094847,0.114622,0.059380
1784108011819858333,0.438197,0.430147,0.000623,-0.000202,-0.004989,-0.528051,-0.086410,0.047331,0.050886
1784108011829298394,0.438024,0.429547,0.000046,0.000751,-0.002040,-0.527826,-0.017370,-0.060005,-0.057743
1784108011840079687,0.436741,0.429236,0.000339,0.002047,0.002413,-0.527601,-0.128310,-0.031052,0.029263
1784108011850101116,0.436002,0.430000,-0.000484,0.000778,-0.000051,-0.527375,-0.073846,0.076389,-0.082212
1784108011859797760,0.436067,0.430684,0.000266,0.001699,-0.002638,-0.527150,0.006521,0.068422,0.074959
1784108011870255129,0.435401,0.431769,-0.000092,-0.000962,0.001083,-0.526924,-0.066622,0.108457,-0.035792
1784108011880393820,0.435641,0.432098,0.000269,-0.003545,0.002589,-0.526699,0.023969,0.032881,0.036061
1784108011889893257,0.433993,0.431357,-0.000003,0.003225,-0.001118,-0.526473,-0.164801,-0.074097,-0.027140
1784108011900106059,0.433701,0.432606,0.000881,0.000522,0.001422,-0.526247,-0.029162,0.124956,0.088329
1784108011910538130,0.432756,0.431955,0.000339,0.000080,0.000521,-0.526020,-0.094476,-0.065166,-0.054195
1784108011920508794,0.433492,0.433519,-0.000432,0.003514,-0.002798,-0.525794,0.073547,0.156442,-0.077028
1784108011929283241,0.432008,0.432645,-0.000038,-0.002525,0.001694,-0.525567,-0.148378,-0.087402,0.039359
1784108011940249915,0.431211,0.433184,-0.000098,-0.000868,-0.000040,-0.525340,-0.079666,0.053917,-0.005989
1784108011949624307,0.430895,0.433755,0.001316,0.003402,-0.000862,-0.525113,-0.031668,0.057097,0.141338
1784108011960920216,0.430708,0.434464,-0.000988,-0.001606,-0.001773,-0.524886,-0.018629,0.070884,-0.230344
1784108011970383678,0.429559,0.434131,0.000366,0.001027,-0.000887,-0.524659,-0.114917,-0.033335,0.135356
1784108011979738542,0.429699,0.434220,-0.000896,-0.003206,0.001291,-0.524431,0.013974,0.008872,-0.126178
1784108011989943406,0.428325,0.434692,0.000095,0.003564,-0.003964,-0.524204,-0.137439,0.047267,0.099084
1784108011999190464,0.428201,0.434943,-0.000048,-0.002139,-0.002014,-0.523976,-0.012375,0.025055,-0.014226
1784108012009499390,0.426605,0.435295,0.000251,0.002466,-0.000031,-0.523748,-0.159547,0.035228,0.029830
1784108012019770104,0.427045,0.436434,0.000686,-0.000590,0.001474,-0.523520,0.043912,0.113873,0.043501
1784108012029627925,0.426193,0.436241,-0.000026,-0.000827,-0.002473,-0.523291,-0.085106,-0.019297,-0.071206
1784108012039246573,0.425158,0.436871,-0.001196,-0.002338,0.001692,-0.523063,-0.103524,0.063006,-0.116978
1784108012049862691,0.425307,0.437685,0.000615,-0.001403,-0.001960,-0.522834,0.014883,0.081442,0.181072
1784108012058976742,0.424393,0.437801,-0.000144,-0.001191,-0.001168,-0.522605,-0.091435,0.011558,-0.075869
1784108012070427592,0.424861,0.437104,0.000023,-0.001951,-0.000817,-0.522376,0.046848,-0.069698,0.016735
1784108012080481892,0.423396,0.438379,-0.000167,-0.000796,0.000661,-0.522147,-0.146555,0.127508,-0.019018
1784108012089843219,0.423667,0.439006,-0.000932,0.002114,-0.000796,-0.521917,0.027112,0.062654,-0.076497
1784108012099361513,0.421752,0.438811,-0.000490,0.001088,-0.000726,-0.521687,-0.191468,-0.019463,0.044168
1784108012110206402,0.422592,0.439103,0.000093,0.001552,-0.000161,-0.521458,0.083946,0.029248,0.058306
1784108012119781420,0.421255,0.440028,-0.000384,0.003321,0.000446,-0.521228,-0.133635,0.092510,-0.047699
1784108012130298908,0.420398,0.439186,-0.000612,0.000662,0.002088,-0.520998,-0.085704,-0.084285,-0.022807
1784108012140170757,0.420692,0.440431,0.000128,0.002388,-0.000143,-0.520767,0.029405,0.124501,0.074037
1784108012149961393,0.420077,0.441132,-0.000280,-0.001888,-0.001970,-0.520537,-0.061548,0.070179,-0.040815
1784108012160389161,0.418282,0.440228,-0.000443,-0.002630,-0.004788,-0.520306,-0.179521,-0.090407,-0.016272
1784108012169761404,0.418894,0.441354,0.000222,-0.000001,0.001899,-0.520075,0.061231,0.112519,0.066442
1784108012180317113,0.418046,0.441771,0.000323,0.002971,0.002671,-0.519844,-0.084743,0.041753,0.010085
1784108012189666652,0.417342,0.441308,-0.000152,0.000359,0.000980,-0.519613,-0.070392,-0.046293,-0.047445
1784108012200191088,0.416740,0.442656,0.000026,0.003798,0.003156,-0.519382,-0.060212,0.134805,0.017749
1784108012209456862,0.415840,0.442463,0.000055,0.003903,0.000366,-0.519150,-0.090063,-0.019306,0.002950
1784108012219145991,0.415875,0.442792,0.000782,-0.003978,-0.001998,-0.518918,0.003573,0.032938,0.072641
1784108012229344268,0.415435,0.443598,-0.000158,0.000718,0.001185,-0.518687,-0.044064,0.080560,-0.093907
1784108012239552676,0.414036,0.443507,0.000364,-0.000450,-0.001835,-0.518454,-0.139834,-0.009087,0.052162
1784108012250860999,0.414103,0.444859,0.000011,-0.001944,-0.002973,-0.518222,0.006634,0.135189,-0.035260
1784108012260842918,0.413520,0.444730,0.000361,0.000287,-0.001138,-0.517990,-0.058254,-0.012949,0.034920
1784108012269063646,0.412947,0.443799,0.000093,0.000973,-0.000702,-0.517757,-0.057363,-0.093065,-0.026723
1784108012279830021,0.412222,0.444292,0.000042,-0.000109,0.000468,-0.517525,-0.072457,0.049273,-0.005145
1784108012289715664,0.412017,0.445775,0.000404,0.003037,0.003692,-0.517292,-0.020537,0.148381,0.036167
1784108012300193325,0.411096,0.445984,0.000475,-0.001691,0.001496,-0.517059,-0.092109,0.020828,0.007113
1784108012309394991,0.410300,0.446208,0.000359,-0.004787,0.000497,-0.516825,-0.079604,0.022395,-0.011594
1784108012320621300,0.409281,0.446396,-0.000708,0.000799,0.004323,-0.516592,-0.101885,0.018840,-0.106651
1784108012329805980,0.409824,0.446328,0.000902,0.000749,-0.001074,-0.516358,0.054339,-0.006826,0.160980
1784108012338720150,0.409288,0.446632,-0.000194,0.001036,0.000437,-0.516124,-0.053586,0.030398,-0.109567
1784108012350339476,0.407783,0.446489,-0.000023,0.000821,0.000118,-0.515890,-0.150505,-0.014324,0.017060
1784108012359890020,0.408033,0.447462,-0.000634,0.000221,-0.003718,-0.515656,0.024974,0.097303,-0.061100
1784108012369439881,0.407895,0.447985,0.000682,-0.001500,-0.000848,-0.515422,-0.013789,0.052354,0.131596
1784108012379925006,0.406136,0.448080,0.000239,-0.001830,-0.000652,-0.515188,-0.175876,0.009498,-0.044263
1784108012390629330,0.406032,0.448672,0.000245,-0.000865,0.001861,-0.514953,-0.010435,0.059175,0.000576
1784108012399240772,0.405300,0.449140,0.000550,0.000222,0.003049,-0.514718,-0.073201,0.046849,0.030435
1784108012409243003,0.404764,0.448806,-0.000448,-0.004070,-0.001203,-0.514483,-0.053623,-0.033474,-0.099776
1784108012419923894,0.404431,0.449558,0.000413,0.001952,0.002097,-0.514248,-0.033288,0.075223,0.086087
1784108012430212955,0.403628,0.449810,-0.000534,0.000325,-0.001045,-0.514013,-0.080288,0.025259,-0.094631
1784108012440299729,0.404067,0.450768,-0.000054,0.002233,-0.000830,-0.513777,0.043888,0.095757,0.047950
1784108012448489630,0.401647,0.451088,-0.000097,0.001860,0.003001,-0.513541,-0.241944,0.031966,-0.004300
1784108012459362810,0.401744,0.450929,-0.000044,-0.002379,-0.000255,-0.513306,0.009704,-0.015841,0.005280
1784108012470620595,0.401874,0.451349,0.000437,-0.002743,0.001454,-0.513069,0.013002,0.041993,0.048115
1784108012480206934,0.400724,0.452096,-0.000431,0.001336,-0.002448,-0.512833,-0.115008,0.074644,-0.086777
1784108012490062810,0.400264,0.451946,-0.000168,-0.001984,-0.000316,-0.512597,-0.046076,-0.015007,0.026282
1784108012500174396,0.398903,0.452796,0.000322,0.002821,-0.002580,-0.512360,-0.136064,0.085069,0.049029
1784108012509993926,0.398811,0.453042,-0.000262,0.000411,-0.003324,-0.512124,-0.009216,0.024549,-0.058433
1784108012520233209,0.399159,0.454077,-0.000555,-0.003512,-0.001342,-0.511887,0.034774,0.103491,-0.029316
1784108012529775453,0.398278,0.453052,-0.000672,0.000276,-0.003238,-0.511650,-0.088024,-0.102432,-0.011624
1784108012540468648,0.397142,0.454029,0.000333,-0.000405,-0.001859,-0.511412,-0.113655,0.097622,0.100421
1784108012549268038,0.395976,0.454434,0.000258,-0.002390,0.000965,-0.511175,-0.116589,0.040509,-0.007491
1784108012559314885,0.396094,0.454398,-0.000184,0.000693,-0.001630,-0.510938,0.011832,-0.003564,-0.044172
1784108012570322450,0.395964,0.454057,0.000088,-0.002425,-0.000055,-0.510700,-0.012976,-0.034060,0.027163
1784108012580094906,0.394943,0.454874,0.000151,0.000404,-0.000028,-0.510462,-0.102120,0.081625,0.006352
1784108012590238262,0.394181,0.455191,0.000158,0.000229,-0.000665,-0.510224,-0.076244,0.031729,0.000691
1784108012600407416,0.393324,0.456048,-0.000747,0.000863,0.002515,-0.509986,-0.085693,0.085670,-0.090512
1784108012609065395,0.393315,0.455399,0.000966,0.003109,0.004697,-0.509747,-0.000857,-0.064872,0.171297
1784108012620590131,0.393163,0.456682,-0.000268,-0.000469,-0.000828,-0.509509,-0.015245,0.128277,-0.123374
1784108012630273113,0.391412,0.457230,0.000683,0.000304,0.003122,-0.509270,-0.175055,0.054850,0.095114
1784108012640086723,0.391183,0.457388,-0.000139,-0.000950,0.002258,-0.509031,-0.022912,0.015819,-0.082204
1784108012649551184,0.390699,0.457057,0.000054,-0.001472,-0.001088,-0.508792,-0.048434,-0.033162,0.019278
1784108012660600907,0.390222,0.458581,-0.000924,0.000801,-0.003271,-0.508552,-0.047687,0.152408,-0.097778
1784108012669563830,0.389928,0.458389,-0.000788,-0.002134,-0.005155,-0.508313,-0.029435,-0.019212,0.013558
1784108012679558014,0.389532,0.458287,0.000701,-0.000045,0.003275,-0.508073,-0.039607,-0.010195,0.148880
1784108012690669212,0.388048,0.459240,-0.000460,0.000009,0.000108,-0.507834,-0.148344,0.095354,-0.116054
1784108012700287132,0.387818,0.459952,0.000026,-0.000996,-0.003399,-0.507594,-0.023049,0.071142,0.048602
1784108012709133116,0.387727,0.460249,0.000378,-0.001514,-0.000423,-0.507354,-0.009079,0.029760,0.035228
1784108012719787278,0.387284,0.459862,0.000944,-0.000654,0.000722,-0.507113,-0.044248,-0.038763,0.056566
1784108012730283545,0.386311,0.459093,0.000513,-0.001816,0.001154,-0.506873,-0.097374,-0.076902,-0.043097
1784108012740571419,0.386297,0.461485,-0.000032,0.002433,-0.001038,-0.506632,-0.001317,0.239251,-0.054533
1784108012750411172,0.385324,0.461095,-0.000629,-0.000439,-0.001966,-0.506391,-0.097355,-0.039063,-0.059690
1784108012759319724,0.384454,0.461530,0.000211,0.001290,-0.000606,-0.506150,-0.086975,0.043516,0.084015
1784108012771245742,0.384422,0.461500,0.000227,-0.001174,0.002084,-0.505909,-0.003257,-0.002991,0.001580
1784108012779710210,0.383698,0.462018,-0.000383,0.001231,0.002085,-0.505668,-0.072339,0.051852,-0.060959
1784108012789560784,0.383455,0.462065,0.000040,-0.004741,-0.000762,-0.505426,-0.024361,0.004636,0.042233
1784108012800484860,0.383051,0.462212,-0.000639,0.002231,0.002762,-0.505185,-0.040341,0.014751,-0.067901
1784108012810070803,0.382366,0.462924,0.000298,-0.000763,0.004157,-0.504943,-0.068497,0.071195,0.093771
1784108012820425380,0.381275,0.463798,0.000140,0.002068,-0.002723,-0.504701,-0.109160,0.087405,-0.015823
1784108012829617829,0.380051,0.463680,0.000200,-0.002849,-0.001147,-0.504459,-0.122368,-0.011807,0.005955
1784108012840766271,0.381108,0.463967,0.000062,-0.001936,-0.000406,-0.504217,0.105662,0.028730,-0.013776
1784108012849271528,0.379104,0.464116,-0.000053,-0.000959,0.002252,-0.503974,-0.200393,0.014862,-0.011483
1784108012859936097,0.378764,0.464380,0.000199,0.000579,-0.004814,-0.503731,-0.033916,0.026392,0.025169
1784108012870110460,0.378481,0.465427,-0.000475,0.000310,-0.001686,-0.503489,-0.028325,0.104712,-0.067389
1784108012879997310,0.377821,0.465402,-0.000302,-0.000727,-0.000251,-0.503246,-0.066065,-0.002504,0.017337
1784108012889563989,0.377274,0.465268,0.000022,0.002617,-0.001041,-0.503002,-0.054676,-0.013399,0.032412
1784108012900059103,0.376935,0.466388,-0.000650,0.002249,-0.001141,-0.502759,-0.033831,0.112021,-0.067217
1784108012910280397,0.376023,0.465635,-0.000190,0.001161,0.000207,-0.502516,-0.091244,-0.075320,0.045953
1784108012920027496,0.375628,0.467071,0.000247,0.004021,0.002183,-0.502272,-0.039531,0.143634,0.043711
1784108012929191776,0.375169,0.467074,0.000342,-0.003085,-0.000728,-0.502028,-0.045923,0.000303,0.009527
1784108012939892341,0.374162,0.467268,0.000031,-0.000403,-0.001360,-0.501784,-0.100608,0.019360,-0.031110
1784108012950167620,0.373751,0.467641,0.000065,0.001830,0.003705,-0.501540,-0.041129,0.037323,0.003393
1784108012960282556,0.373220,0.468147,-0.000188,-0.004454,-0.002180,-0.501296,-0.053071,0.050604,-0.025248
1784108012969300861,0.372735,0.468212,-0.000478,-0.001491,0.002232,-0.501051,-0.048503,0.006460,-0.029052
1784108012979966448,0.372621,0.469140,0.000519,0.002315,0.001589,-0.500806,-0.011458,0.092827,0.099667
1784108012989582624,0.371783,0.468501,-0.000697,0.000562,0.001661,-0.500562,-0.083739,-0.063896,-0.121533
1784108013000818411,0.372075,0.469464,-0.000075,0.000815,0.002899,-0.500316,0.029125,0.096248,0.062214
1784108013009684867,0.370764,0.469235,0.000605,0.001014,0.001304,-0.500071,-0.131058,-0.022860,0.067956
1784108013020259423,0.369391,0.470129,0.000150,0.000877,-0.001251,-0.499826,-0.137287,0.089378,-0.045462
1784108013030790752,0.369127,0.470355,-0.000018,0.002380,-0.000562,-0.499580,-0.026441,0.022632,-0.016836
1784108013040717228,0.367775,0.471323,-0.000294,-0.001815,0.001311,-0.499335,-0.135205,0.096777,-0.027599
1784108013050616902,0.368443,0.470823,0.000656,0.000527,-0.005054,-0.499089,0.066850,-0.050012,0.094969
1784108013060654818,0.368458,0.471227,0.000864,-0.001148,0.004946,-0.498843,0.001461,0.040438,0.020844
1784108013070016200,0.367752,0.471020,0.001315,-0.000780,0.000413,-0.498597,-0.070592,-0.020707,0.045118
1784108013080461362,0.366486,0.471906,0.000767,0.003078,-0.000451,-0.498350,-0.126623,0.088601,-0.054856
1784108013089736110,0.366264,0.472063,0.000544,-0.000033,-0.001045,-0.498104,-0.022154,0.015705,-0.022226
1784108013099822375,0.365514,0.473102,0.000685,0.002998,0.000771,-0.497857,-0.075045,0.103922,0.014064
1784108013110665263,0.364412,0.473089,-0.000155,0.000747,0.000204,-0.497610,-0.110192,-0.001341,-0.084051
1784108013119891325,0.363595,0.473769,-0.000165,0.002190,-0.000192,-0.497363,-0.081646,0.067960,-0.000977
