timestamp_ns,x,y,z,roll_rad,pitch_rad,yaw_rad,vx,vy,vz
1784021536319922823,-1.381819,0.461891,0.000511,-0.003761,0.000206,0.212049,0.014440,0.002304,0.141878
1784021536330056783,-1.382986,0.462317,-0.000906,0.003397,0.001442,0.212380,-0.116697,0.042595,-0.141616
1784021536339452330,-1.382371,0.462078,0.000070,-0.000181,-0.002279,0.212711,0.061520,-0.023820,0.097592
1784021536350723669,-1.382430,0.462926,0.000923,0.001422,-0.001584,0.213042,-0.005855,0.084783,0.085302
1784021536359550138,-1.382985,0.462766,-0.000533,-0.000589,-0.001660,0.213373,-0.055535,-0.016018,-0.145630
1784021536369711971,-1.383471,0.461860,-0.000316,-0.000787,0.001226,0.213704,-0.048549,-0.090619,0.021705
1784021536379672005,-1.382787,0.462680,-0.001399,0.000509,0.002359,0.214034,0.068406,0.082052,-0.108292
1784021536389722246,-1.383869,0.462506,-0.000002,0.000077,-0.002944,0.214365,-0.108267,-0.017403,0.139697
1784021536399498962,-1.384266,0.463172,0.000519,0.000314,0.002501,0.214696,-0.039683,0.066586,0.052112
1784021536409967719,-1.384401,0.463580,-0.000210,0.000249,0.000091,0.215026,-0.013484,0.040739,-0.072884
1784021536419442273,-1.384516,0.463282,0.000145,0.000307,0.001906,0.215357,-0.011549,-0.029746,0.035476
1784021536430070338,-1.385777,0.463462,-0.000524,-0.001319,-0.000886,0.215687,-0.126047,0.018000,-0.066911
1784021536439824031,-1.384523,0.463902,-0.000003,0.002919,-0.004544,0.216018,0.125399,0.044000,0.052067
1784021536449463691,-1.384313,0.464304,0.000024,0.001401,0.002727,0.216348,0.020940,0.040165,0.002717
1784021536460685599,-1.385249,0.465229,0.000134,0.002629,0.003954,0.216678,-0.093518,0.092543,0.011037
1784021536470386770,-1.385670,0.464270,0.000561,0.000553,0.000611,0.217008,-0.042121,-0.095918,0.042693
1784021536480103402,-1.385023,0.464700,-0.000305,-0.001706,-0.000096,0.217339,0.064656,0.043037,-0.086650
1784021536489612082,-1.386349,0.464407,-0.000614,0.002485,0.000595,0.217669,-0.132606,-0.029384,-0.030897
1784021536500022968,-1.386383,0.465156,0.000333,0.000791,-0.000475,0.217999,-0.003340,0.074918,0.094726
1784021536509382331,-1.386102,0.465478,0.000513,0.000428,-0.001067,0.218329,0.028068,0.032194,0.018044
1784021536519590559,-1.386839,0.464232,0.000200,-0.000470,-0.000772,0.218658,-0.073739,-0.124590,-0.031349
1784021536530226359,-1.387002,0.465120,0.000090,-0.001784,0.001915,0.218988,-0.016257,0.088860,-0.011013
1784021536540524193,-1.386575,0.466067,-0.000455,0.001135,0.004662,0.219318,0.042684,0.094707,-0.054474
1784021536550118917,-1.387202,0.464837,0.000078,-0.000218,-0.001486,0.219648,-0.062645,-0.123027,0.053255
1784021536559911385,-1.387118,0.466068,-0.000215,-0.004693,-0.002662,0.219977,0.008385,0.123080,-0.029277
1784021536570080831,-1.387856,0.466181,-0.000008,-0.000810,-0.001370,0.220307,-0.073836,0.011280,0.020726
1784021536579878063,-1.387809,0.466805,0.000608,0.004133,0.000950,0.220636,0.004745,0.062449,0.061582
1784021536589674154,-1.387521,0.466876,0.000264,0.000117,0.000313,0.220966,0.028778,0.007122,-0.034348
1784021536600450789,-1.388065,0.466092,0.000468,-0.003788,-0.000609,0.221295,-0.054410,-0.078465,0.020372
1784021536610085590,-1.388154,0.466969,0.001505,-0.000718,0.000182,0.221624,-0.008900,0.087736,0.103723
1784021536620003146,-1.388381,0.467266,-0.000072,0.004593,-0.002928,0.221954,-0.022740,0.029655,-0.157752
1784021536629847434,-1.388713,0.466529,0.000020,0.001871,-0.003144,0.222283,-0.033170,-0.073659,0.009193
1784021536639899952,-1.389088,0.467412,-0.000128,0.001107,0.001170,0.222612,-0.037456,0.088295,-0.014784
1784021536650744051,-1.388677,0.467204,0.000219,-0.001130,-0.003262,0.222941,0.041095,-0.020789,0.034723
1784021536660222135,-1.389866,0.467597,0.000740,0.002981,-0.004149,0.223270,-0.118969,0.039309,0.052045
1784021536669527101,-1.388769,0.467936,0.000353,0.001223,0.001519,0.223599,0.109741,0.033871,-0.038694
1784021536680380574,-1.389293,0.467592,0.000470,0.002025,0.000528,0.223928,-0.052422,-0.034450,0.011781
1784021536689724496,-1.390051,0.467834,0.000589,0.002932,0.001979,0.224256,-0.075805,0.024222,0.011855
1784021536699121801,-1.390705,0.468179,0.000391,-0.000634,0.001575,0.224585,-0.065383,0.034559,-0.019842
1784021536709390752,-1.390607,0.468447,-0.000196,-0.001977,-0.000164,0.224914,0.009838,0.026760,-0.058653
1784021536719956121,-1.389864,0.469387,0.000552,-0.002006,0.000762,0.225242,0.074271,0.093965,0.074759
1784021536730053984,-1.390541,0.467828,0.000678,0.001501,0.002050,0.225571,-0.067717,-0.155891,0.012603
1784021536739262113,-1.390553,0.468379,0.000214,0.001290,0.001038,0.225899,-0.001216,0.055107,-0.046408
1784021536750165770,-1.391131,0.469103,0.000004,0.001118,-0.000499,0.226228,-0.057781,0.072440,-0.020963
1784021536760475305,-1.391228,0.468537,-0.000393,0.000370,-0.002627,0.226556,-0.009694,-0.056597,-0.039711
1784021536770782508,-1.391959,0.469505,-0.000345,0.000688,-0.000253,0.226884,-0.073079,0.096735,0.004780
1784021536779494843,-1.390989,0.469052,-0.000374,0.000071,0.000345,0.227212,0.096959,-0.045212,-0.002850
1784021536790275642,-1.391486,0.469309,-0.000358,0.001664,0.001816,0.227540,-0.049709,0.025675,0.001558
1784021536800096669,-1.392728,0.469396,-0.000243,-0.000624,-0.001035,0.227868,-0.124132,0.008691,0.011491
1784021536809511816,-1.392946,0.470740,0.000232,-0.002317,-0.000246,0.228196,-0.021830,0.134351,0.047573
1784021536819983434,-1.392550,0.468885,-0.000012,0.005110,-0.000079,0.228524,0.039626,-0.185426,-0.024402
1784021536830274281,-1.392974,0.470537,-0.000060,0.004877,-0.001798,0.228852,-0.042439,0.165206,-0.004806
1784021536840882049,-1.392540,0.470787,-0.000240,0.002422,0.000592,0.229180,0.043416,0.024928,-0.018064
1784021536850859073,-1.393646,0.470572,0.000500,-0.000855,0.004127,0.229508,-0.110626,-0.021511,0.074054
1784021536860713485,-1.394001,0.470766,-0.000092,0.000034,-0.003375,0.229835,-0.035505,0.019484,-0.059208
1784021536869272831,-1.394123,0.471613,-0.000615,-0.001035,0.001228,0.230163,-0.012171,0.084618,-0.052285
1784021536880511777,-1.393949,0.470693,0.000397,-0.000611,0.002105,0.230490,0.017359,-0.091971,0.101132
1784021536889482844,-1.393773,0.471881,-0.000227,0.003036,0.002012,0.230818,0.017644,0.118819,-0.062388
1784021536900067044,-1.394413,0.471230,-0.000104,-0.003797,-0.000186,0.231145,-0.064038,-0.065133,0.012305
1784021536909824047,-1.394793,0.471924,-0.000298,-0.000578,-0.001360,0.231473,-0.037985,0.069456,-0.019366
1784021536920218493,-1.394628,0.470866,0.000077,-0.000770,-0.000432,0.231800,0.016557,-0.105840,0.037500
1784021536929812555,-1.394500,0.471229,0.000601,0.002279,-0.002324,0.232127,0.012749,0.036341,0.052358
1784021536939537789,-1.395450,0.471823,0.000067,0.001433,0.004949,0.232454,-0.094958,0.059397,-0.053333
1784021536950551040,-1.395658,0.470992,0.000352,0.001433,-0.001603,0.232781,-0.020850,-0.083173,0.028469
1784021536959788494,-1.395353,0.472205,0.000654,-0.003547,0.001092,0.233108,0.030531,0.121343,0.030150
1784021536971058072,-1.394827,0.472498,0.000578,-0.003428,-0.000221,0.233435,0.052606,0.029281,-0.007600
1784021536980149679,-1.394544,0.471825,0.000525,-0.002801,-0.001885,0.233762,0.028241,-0.067295,-0.005300
1784021536990316435,-1.396450,0.473100,0.000336,-0.003879,0.001777,0.234089,-0.190537,0.127524,-0.018841
1784021536999341217,-1.396335,0.472213,-0.000673,0.000738,-0.000491,0.234415,0.011477,-0.088751,-0.100939
1784021537009290018,-1.396023,0.472306,-0.000112,-0.003344,0.001774,0.234742,0.031237,0.009336,0.056108
1784021537018871638,-1.397212,0.472831,-0.000252,0.001249,0.001187,0.235068,-0.118962,0.052557,-0.013995
1784021537029583893,-1.397010,0.473576,0.000772,0.000088,-0.001507,0.235395,0.020237,0.074464,0.102424
1784021537040474911,-1.397274,0.473551,-0.000037,0.000844,0.001916,0.235721,-0.026370,-0.002527,-0.080960
1784021537050140467,-1.398320,0.474436,-0.000650,-0.004725,0.001561,0.236048,-0.104647,0.088481,-0.061254
1784021537060488478,-1.397387,0.474674,-0.000702,-0.001372,-0.000323,0.236374,0.093257,0.023884,-0.005246
1784021537070235201,-1.397839,0.474120,0.000492,-0.000789,-0.000660,0.236700,-0.045155,-0.055417,0.119469
1784021537080918143,-1.398113,0.473984,0.000020,0.001304,0.000668,0.237026,-0.027437,-0.013586,-0.047244
1784021537090396566,-1.397820,0.474526,-0.000002,0.001029,0.001885,0.237352,0.029385,0.054186,-0.002188
1784021537100499462,-1.398300,0.473910,0.000194,-0.000045,0.000722,0.237678,-0.048051,-0.061670,0.019591
1784021537110083918,-1.398124,0.474788,0.000077,-0.001618,-0.000997,0.238004,0.017600,0.087803,-0.011638
1784021537119776875,-1.398245,0.474871,-0.000286,0.000226,0.002279,0.238330,-0.012095,0.008311,-0.036383
1784021537130840322,-1.398969,0.474810,0.000073,-0.003999,-0.000831,0.238656,-0.072363,-0.006056,0.035930
1784021537139978657,-1.398910,0.475501,-0.000309,-0.003275,0.002230,0.238982,0.005849,0.069090,-0.038196
1784021537150706712,-1.399898,0.475354,-0.000086,0.003073,0.004077,0.239307,-0.098737,-0.014727,0.022329
1784021537159975579,-1.398716,0.476771,-0.000207,0.003927,-0.000019,0.239633,0.118175,0.141688,-0.012129
1784021537169474845,-1.399330,0.475836,-0.000232,-0.000723,0.001588,0.239959,-0.061385,-0.093492,-0.002497
1784021537180054129,-1.400261,0.475092,-0.000080,0.001096,-0.001838,0.240284,-0.093097,-0.074329,0.015191
1784021537189983811,-1.399471,0.476047,0.000270,0.002004,-0.000174,0.240609,0.078955,0.095495,0.035024
1784021537199795309,-1.400579,0.476933,-0.000644,0.001346,-0.000890,0.240935,-0.110751,0.088516,-0.091422
1784021537210645710,-1.399565,0.475642,0.000291,0.000286,-0.001214,0.241260,0.101356,-0.129108,0.093523
1784021537220406832,-1.401199,0.476670,0.000386,-0.002108,-0.001055,0.241585,-0.163427,0.102889,0.009449
1784021537230057523,-1.400140,0.475594,-0.000040,-0.004826,0.000433,0.241910,0.105967,-0.107617,-0.042549
1784021537239747826,-1.401331,0.477279,-0.000541,-0.001877,0.002524,0.242235,-0.119175,0.168487,-0.050144
1784021537249770694,-1.399955,0.476220,-0.000504,0.001024,-0.000952,0.242560,0.137614,-0.105916,0.003712
1784021537260057564,-1.402062,0.477274,0.000216,-0.001142,0.001673,0.242885,-0.210648,0.105418,0.072036
1784021537270003623,-1.401903,0.478326,0.000095,0.001174,-0.000173,0.243210,0.015831,0.105169,-0.012108
1784021537279757639,-1.402074,0.477254,-0.000308,-0.001641,0.002352,0.243535,-0.017040,-0.107215,-0.040279
1784021537290553931,-1.402674,0.477634,0.000185,-0.000038,0.000486,0.243859,-0.059986,0.038071,0.049247
1784021537300092801,-1.403243,0.477593,-0.000116,0.000532,-0.000836,0.244184,-0.056956,-0.004131,-0.030037
1784021537309620116,-1.402043,0.477337,-0.000494,-0.000410,0.003047,0.244508,0.120067,-0.025594,-0.037858
1784021537319423634,-1.402774,0.477838,-0.000121,-0.002186,0.000879,0.244833,-0.073121,0.050087,0.037337
1784021537329946248,-1.402597,0.478920,0.000320,-0.001355,-0.001036,0.245157,0.017722,0.108187,0.044113
1784021537340108772,-1.403404,0.477618,0.000627,0.003926,0.002732,0.245482,-0.080737,-0.130189,0.030709
1784021537350352695,-1.402891,0.478243,-0.000379,0.001057,-0.002011,0.245806,0.051295,0.062473,-0.100613
1784021537360366681,-1.403739,0.478651,-0.000830,0.001793,-0.000429,0.246130,-0.084777,0.040832,-0.045163
1784021537369624685,-1.403262,0.478556,0.000201,-0.000358,-0.002329,0.246454,0.047621,-0.009488,0.103176
1784021537379831475,-1.403634,0.478354,-0.000399,0.000661,0.001115,0.246778,-0.037117,-0.020200,-0.060005
1784021537389847422,-1.404234,0.478998,0.000613,0.000791,-0.000570,0.247102,-0.060037,0.064358,0.101145
1784021537399593191,-1.404087,0.479191,-0.000359,-0.002416,0.001730,0.247426,0.014729,0.019349,-0.097213
1784021537409685003,-1.404866,0.479380,0.000843,-0.000703,-0.005082,0.247750,-0.077915,0.018868,0.120219
1784021537419972067,-1.403744,0.479938,0.000042,-0.000649,-0.004711,0.248074,0.112156,0.055797,-0.080086
1784021537430215457,-1.405319,0.479532,0.000782,0.004006,-0.001938,0.248397,-0.157440,-0.040624,0.073956
1784021537440428688,-1.405062,0.478579,0.000058,-0.000456,-0.002419,0.248721,0.025632,-0.095261,-0.072336
1784021537449487163,-1.405179,0.479813,0.000833,-0.002755,-0.000113,0.249044,-0.011629,0.123417,0.077474
1784021537459614729,-1.405562,0.479314,-0.001005,-0.001725,-0.002885,0.249368,-0.038318,-0.049877,-0.183749
1784021537470547206,-1.405436,0.480333,-0.000584,0.000827,-0.000215,0.249691,0.012610,0.101883,0.042088
1784021537480376819,-1.406047,0.479750,-0.000493,0.001311,-0.001248,0.250014,-0.061107,-0.058344,0.009022
1784021537489542478,-1.406215,0.480681,0.000774,0.000776,-0.002569,0.250338,-0.016772,0.093141,0.126709
1784021537499794395,-1.406763,0.480479,-0.000347,0.002018,-0.000892,0.250661,-0.054842,-0.020209,-0.112048
1784021537510065670,-1.406859,0.481549,0.000430,-0.001126,-0.004571,0.250984,-0.009589,0.106981,0.077721
1784021537519491423,-1.407319,0.481028,0.000064,-0.000341,-0.000063,0.251307,-0.046014,-0.052097,-0.036603
1784021537530277485,-1.406580,0.481374,-0.000437,-0.000707,0.003653,0.251630,0.073910,0.034559,-0.050164
1784021537538530431,-1.406678,0.481255,-0.000003,0.000256,-0.000923,0.251953,-0.009849,-0.011816,0.043465
1784021537551144788,-1.406722,0.482123,0.000331,-0.000038,0.000135,0.252275,-0.004348,0.086732,0.033326
1784021537560063981,-1.407437,0.481649,-0.000127,-0.000092,0.000117,0.252598,-0.071520,-0.047384,-0.045740
1784021537569767423,-1.408315,0.482325,0.001287,-0.000080,-0.000067,0.252921,-0.087755,0.067603,0.141370
1784021537580380847,-1.407239,0.482734,0.000403,0.002820,-0.001114,0.253243,0.107536,0.040934,-0.088373
1784021537590604962,-1.408049,0.482182,-0.000499,0.001777,-0.000886,0.253566,-0.080981,-0.055223,-0.090177
1784021537599678818,-1.408631,0.481765,0.000355,-0.001541,0.003256,0.253888,-0.058173,-0.041661,0.085360
1784021537609799097,-1.408204,0.482005,0.000004,-0.000131,-0.003415,0.254211,0.042661,0.023973,-0.035060
1784021537620421603,-1.407700,0.483634,0.000340,-0.000775,0.001204,0.254533,0.050403,0.162933,0.033582
1784021537629832280,-1.409727,0.482560,-0.000233,-0.001241,0.001633,0.254855,-0.202716,-0.107447,-0.057279
1784021537640065532,-1.409003,0.482883,-0.000425,-0.000080,0.000749,0.255177,0.072468,0.032294,-0.019213
1784021537649873063,-1.408912,0.482648,-0.000044,0.000307,0.000419,0.255499,0.009116,-0.023483,0.038059
1784021537661368195,-1.409557,0.483125,0.000417,-0.002961,-0.000940,0.255821,-0.064584,0.047672,0.046103
1784021537669867747,-1.409382,0.483544,0.000152,-0.000755,0.001862,0.256143,0.017539,0.041903,-0.026502
1784021537680070930,-1.408969,0.484364,-0.000530,-0.000689,0.000497,0.256465,0.041280,0.082005,-0.068142
1784021537690390269,-1.409889,0.483899,-0.000296,0.001386,0.001803,0.256787,-0.092001,-0.046480,0.023313
1784021537700851600,-1.410309,0.484077,0.000405,-0.001730,0.000728,0.257108,-0.041957,0.017822,0.070138
1784021537710391865,-1.410349,0.484426,0.001006,-0.000512,-0.000948,0.257430,-0.003987,0.034839,0.060088
1784021537719912684,-1.409792,0.484114,-0.000810,-0.002683,-0.002051,0.257752,0.055705,-0.031119,-0.181566
1784021537729726602,-1.409666,0.484222,0.001234,-0.001915,0.000035,0.258073,0.012602,0.010788,0.204415
1784021537740140244,-1.410937,0.484790,-0.000552,0.001244,0.003066,0.258394,-0.127119,0.056789,-0.178641
1784021537750985279,-1.410878,0.483624,0.000057,0.001323,-0.001088,0.258716,0.005887,-0.116613,0.060930
1784021537759846621,-1.412372,0.484902,-0.000098,0.002317,0.000584,0.259037,-0.149428,0.127749,-0.015562
1784021537769353096,-1.411574,0.484993,-0.000755,-0.001099,-0.002168,0.259358,0.079838,0.009176,-0.065634
1784021537780281049,-1.411884,0.484560,-0.000326,0.002937,0.001688,0.259679,-0.030989,-0.043292,0.042913
1784021537790248885,-1.412269,0.485524,-0.000338,0.000812,-0.000941,0.260000,-0.038486,0.096381,-0.001289
1784021537799982023,-1.412488,0.484961,0.000361,-0.001917,-0.003415,0.260321,-0.021982,-0.056303,0.069969
1784021537809703675,-1.411942,0.485625,0.000315,0.000970,-0.000699,0.260642,0.054650,0.066386,-0.004631
1784021537819683218,-1.412862,0.486675,0.000144,-0.001555,-0.000526,0.260963,-0.091994,0.105022,-0.017106
1784021537830190803,-1.412382,0.485012,-0.000586,0.002422,-0.000540,0.261283,0.048018,-0.166307,-0.073010
1784021537840042421,-1.411828,0.485614,-0.000975,-0.000852,-0.001246,0.261604,0.055314,0.060224,-0.038914
1784021537849695286,-1.412689,0.485040,-0.000456,-0.001051,-0.001017,0.261925,-0.086021,-0.057485,0.051949
1784021537859662725,-1.413359,0.486788,0.000074,-0.000201,0.000853,0.262245,-0.067054,0.174839,0.052994
1784021537869948664,-1.413877,0.486782,0.000431,0.001903,0.002185,0.262565,-0.051798,-0.000637,0.035698
1784021537880534517,-1.414422,0.486678,-0.000209,-0.002104,-0.000135,0.262886,-0.054437,-0.010377,-0.063990
1784021537889729205,-1.412940,0.487045,0.000818,0.001592,-0.003456,0.263206,0.148161,0.036739,0.102675
1784021537899712273,-1.414341,0.487664,-0.000389,0.000786,-0.001167,0.263526,-0.140138,0.061870,-0.120667
1784021537909565027,-1.414123,0.486806,0.000082,-0.000903,0.001848,0.263846,0.021840,-0.085782,0.047125
1784021537920080798,-1.414995,0.486126,-0.000515,0.000531,-0.000563,0.264166,-0.087249,-0.068017,-0.059734
1784021537929549225,-1.414874,0.488306,-0.001011,-0.000091,-0.000390,0.264486,0.012094,0.218041,-0.049573
1784021537939990435,-1.415009,0.487249,0.000810,-0.001224,-0.000779,0.264806,-0.013491,-0.105700,0.182077
1784021537949153466,-1.414538,0.487919,0.000155,0.000875,0.000427,0.265126,0.047179,0.066996,-0.065499
1784021537960101642,-1.415221,0.488242,0.000280,-0.000782,0.002031,0.265445,-0.068387,0.032281,0.012509
1784021537969693604,-1.415862,0.486967,-0.000243,0.000049,-0.001103,0.265765,-0.064103,-0.127551,-0.052288
1784021537980099331,-1.415848,0.488951,0.000217,-0.002691,0.001021,0.266085,0.001420,0.198421,0.045997
1784021537989852727,-1.416445,0.488061,-0.000260,0.002908,-0.001890,0.266404,-0.059645,-0.088945,-0.047701
1784021537999220897,-1.416238,0.487918,0.000693,-0.002124,0.002103,0.266723,0.020639,-0.014352,0.095217
1784021538009856627,-1.416477,0.488594,-0.000081,-0.000607,-0.001005,0.267043,-0.023843,0.067567,-0.077370
1784021538019963675,-1.416150,0.489438,0.000149,-0.002459,-0.000615,0.267362,0.032720,0.084405,0.022970
1784021538029982392,-1.416173,0.488955,0.000250,-0.003577,0.003620,0.267681,-0.002345,-0.048222,0.010188
1784021538039306249,-1.416361,0.488503,-0.000597,0.003360,-0.002948,0.268000,-0.018839,-0.045221,-0.084786
1784021538049879978,-1.417171,0.488973,0.000242,-0.000094,0.002899,0.268319,-0.080962,0.046980,0.083936
1784021538060173741,-1.416521,0.490321,0.000635,-0.000746,0.000682,0.268638,0.064999,0.134833,0.039265
1784021538070117948,-1.417466,0.488981,-0.000803,0.001327,0.001597,0.268957,-0.094528,-0.134042,-0.143763
1784021538080352061,-1.417388,0.489302,-0.000211,-0.001602,-0.000378,0.269276,0.007794,0.032130,0.059173
1784021538090197667,-1.417835,0.489218,0.000662,-0.001692,-0.000716,0.269594,-0.044669,-0.008451,0.087375
1784021538101082940,-1.417293,0.489686,0.000325,-0.000930,-0.001230,0.269913,0.054197,0.046805,-0.033732
1784021538110550336,-1.418733,0.489720,-0.000066,0.000546,-0.000757,0.270231,-0.143953,0.003405,-0.039085
1784021538119910298,-1.418098,0.490770,-0.001995,-0.000385,-0.000722,0.270550,0.063460,0.104975,-0.192966
1784021538130533944,-1.417719,0.490175,0.000378,0.002013,-0.000335,0.270868,0.037950,-0.059487,0.237359
1784021538140422792,-1.418465,0.490540,-0.000812,-0.001748,-0.000890,0.271187,-0.074610,0.036549,-0.118983
1784021538151181590,-1.419050,0.490285,0.000271,0.003047,0.000607,0.271505,-0.058550,-0.025504,0.108281
1784021538159375281,-1.419191,0.490287,-0.000188,0.000469,-0.004375,0.271823,-0.014047,0.000229,-0.045911
1784021538169525910,-1.420154,0.491105,0.001295,0.000569,0.005470,0.272141,-0.096309,0.081709,0.148307
1784021538181192007,-1.418403,0.491673,-0.000078,-0.001948,-0.002153,0.272459,0.175116,0.056801,-0.137310
1784021538190200576,-1.419084,0.490790,-0.000826,-0.000712,0.000474,0.272777,-0.068107,-0.088284,-0.074814
1784021538199131821,-1.420024,0.491444,-0.000818,0.000983,0.001367,0.273095,-0.094039,0.065447,0.000834
1784021538210368365,-1.419258,0.491768,0.000351,-0.000656,-0.000512,0.273412,0.076582,0.032336,0.116903
1784021538219788822,-1.419841,0.491948,0.000123,-0.003250,0.002353,0.273730,-0.058324,0.018092,-0.022813
1784021538230824751,-1.419712,0.491795,0.000531,0.001188,-0.001046,0.274047,0.012964,-0.015363,0.040779
1784021538240025981,-1.420606,0.492186,0.000214,-0.002044,0.000403,0.274365,-0.089382,0.039118,-0.031647
1784021538250184692,-1.420389,0.492451,0.000929,0.000964,-0.000431,0.274682,0.021690,0.026465,0.071416
1784021538260053597,-1.422111,0.491620,0.000345,-0.002892,-0.003551,0.275000,-0.172243,-0.083015,-0.058347
1784021538269629437,-1.421697,0.492698,-0.000696,-0.000734,0.000478,0.275317,0.041413,0.107784,-0.104149
1784021538280793338,-1.421512,0.492372,0.000007,0.001436,-0.002143,0.275634,0.018547,-0.032606,0.070329
1784021538290085421,-1.419920,0.493153,0.000510,-0.003178,-0.002201,0.275951,0.159202,0.078034,0.050275
1784021538300189875,-1.421844,0.493326,-0.000271,-0.002556,-0.001515,0.276268,-0.192465,0.017386,-0.078086
1784021538310388252,-1.421584,0.493093,-0.000110,-0.003166,0.003145,0.276585,0.025971,-0.023365,0.016085
1784021538319671298,-1.422898,0.493495,0.000119,-0.004369,-0.000357,0.276902,-0.131367,0.040205,0.022919
1784021538329532654,-1.420901,0.493005,0.000386,-0.000703,0.003273,0.277219,0.199666,-0.049004,0.026729
1784021538339298206,-1.422624,0.494380,0.000174,0.001628,-0.002193,0.277535,-0.172228,0.137473,-0.021238
1784021538349663729,-1.421887,0.494284,0.000521,-0.000411,0.001446,0.277852,0.073642,-0.009506,0.034705
1784021538359471130,-1.422749,0.494571,0.000055,0.000636,-0.000111,0.278169,-0.086162,0.028674,-0.046530
1784021538370442121,-1.423027,0.493587,0.000491,0.002029,-0.004382,0.278485,-0.027828,-0.098408,0.043574
1784021538379790811,-1.422320,0.493564,-0.000042,-0.001066,0.001240,0.278801,0.070739,-0.002268,-0.053292
1784021538389563418,-1.423277,0.494072,-0.000385,0.001829,0.001737,0.279118,-0.095726,0.050735,-0.034332
1784021538400147941,-1.423664,0.493966,-0.000152,-0.000156,0.000986,0.279434,-0.038682,-0.010622,0.023266
1784021538409141730,-1.423366,0.493857,-0.000431,-0.001499,0.001953,0.279750,0.029794,-0.010847,-0.027871
1784021538419108622,-1.424091,0.494723,-0.000488,-0.000580,-0.002815,0.280066,-0.072521,0.086632,-0.005739
1784021538430757873,-1.423958,0.494768,0.000099,-0.000838,0.000026,0.280382,0.013317,0.004503,0.058718
1784021538441045343,-1.423641,0.494764,-0.000221,0.000250,0.003546,0.280698,0.031708,-0.000481,-0.031930
1784021538450789643,-1.424499,0.496049,0.000090,0.001046,-0.001631,0.281014,-0.085757,0.128549,0.031059
1784021538460611282,-1.425240,0.494655,-0.000185,-0.005136,-0.002160,0.281329,-0.074108,-0.139452,-0.027497
1784021538469475247,-1.424659,0.495606,-0.000011,0.005522,-0.002876,0.281645,0.058027,0.095142,0.017388
1784021538480454898,-1.423377,0.496469,-0.000320,-0.000568,-0.002556,0.281960,0.128210,0.086274,-0.030856
1784021538490239337,-1.425336,0.495490,-0.000195,-0.002138,0.000101,0.282276,-0.195832,-0.097870,0.012424
1784021538500078739,-1.424561,0.495968,0.000272,-0.001487,0.000969,0.282591,0.077429,0.047783,0.046773
1784021538511347045,-1.426456,0.495540,0.000404,0.002278,-0.001877,0.282907,-0.189434,-0.042788,0.013145
1784021538520304659,-1.425910,0.495726,-0.000292,0.000922,-0.000419,0.283222,0.054527,0.018578,-0.069544
1784021538529817200,-1.426074,0.496549,0.000472,-0.000651,0.000085,0.283537,-0.016399,0.082331,0.076329
1784021538539728507,-1.426401,0.497013,-0.000366,-0.002529,-0.003076,0.283852,-0.032677,0.046399,-0.083789
1784021538549892101,-1.425250,0.497074,0.000061,0.001328,-0.002226,0.284167,0.115139,0.006054,0.042733
1784021538559205031,-1.427129,0.496807,0.000006,-0.002273,0.001824,0.284482,-0.187949,-0.026683,-0.005490
1784021538570540585,-1.425324,0.496968,-0.000147,-0.000369,0.002578,0.284797,0.180527,0.016090,-0.015301
1784021538580479269,-1.425856,0.497284,-0.000242,-0.000837,-0.000082,0.285111,-0.053157,0.031617,-0.009494
1784021538589782807,-1.427725,0.497505,0.000230,-0.000452,-0.001420,0.285426,-0.186991,0.022112,0.047183
1784021538600349575,-1.427323,0.497040,-0.000712,0.002545,0.001369,0.285740,0.040259,-0.046477,-0.094223
1784021538610171834,-1.427009,0.497065,-0.000009,0.003795,-0.001190,0.286055,0.031344,0.002450,0.070347
1784021538620227834,-1.427205,0.497926,0.000078,-0.000708,0.002916,0.286369,-0.019557,0.086156,0.008680
1784021538630122908,-1.427420,0.497903,-0.000755,0.001500,-0.000078,0.286684,-0.021495,-0.002292,-0.083299
1784021538639732537,-1.427895,0.498994,0.000807,0.002496,-0.001084,0.286998,-0.047515,0.109051,0.156161
1784021538650034148,-1.428462,0.497499,0.000563,-0.002374,0.001406,0.287312,-0.056674,-0.149468,-0.024383
1784021538660042562,-1.428279,0.497995,-0.000206,0.002495,0.001582,0.287626,0.018244,0.049560,-0.076891
1784021538671441647,-1.428628,0.499122,-0.000297,-0.002352,-0.000935,0.287940,-0.034879,0.112755,-0.009084
1784021538680555846,-1.427454,0.499933,-0.000382,-0.001530,0.002770,0.288254,0.117387,0.081048,-0.008554
1784021538690270771,-1.428007,0.498967,-0.000064,-0.001276,0.001388,0.288568,-0.055238,-0.096597,0.031823
1784021538699830008,-1.428885,0.499769,0.000513,0.001367,-0.000831,0.288881,-0.087880,0.080203,0.057677
1784021538710429964,-1.428765,0.499638,-0.000439,-0.000662,-0.002730,0.289195,0.012093,-0.013058,-0.095114
1784021538719438771,-1.429183,0.498829,-0.000489,0.000832,0.000328,0.289508,-0.041861,-0.080927,-0.005020
1784021538730620298,-1.428991,0.499814,-0.000162,0.001685,-0.001923,0.289822,0.019264,0.098496,0.032625
1784021538739581492,-1.429882,0.500496,-0.000720,0.001544,0.001387,0.290135,-0.089118,0.068189,-0.055723
1784021538750645300,-1.429527,0.499367,-0.000070,0.000482,0.000036,0.290449,0.035476,-0.112921,0.065010
